tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt76108999,Marthas Last Hurrah,Marthas Last Hurrah,1972,30,Comedy,8.4,27,7,writer,written by,1,13,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt16605255,Wenn Steine sprechen,Wenn Steine sprechen,1972,85,"Crime,Drama,Mystery",6.0,52,6,writer,by,1,15,Bruno Hampel,1920,1996,"writer,actor"
tt13514401,Komm komm Casanova,Komm komm Casanova,1972,25,"Drama,Sport",6.2,6,6,writer,writer,1,8,Bruno Hampel,1920,1996,"writer,actor"
tt75744342,Flight to Nowhere,Flight to Nowhere,1972,60,Adventure,8.6,14,8,producer,producer,1,10,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt92591814,In Search of Midas,In Search of Midas,1972,60,Adventure,8.3,12,9,producer,producer,1,8,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt39303187,Live Men Tell Tales,Live Men Tell Tales,1972,60,Adventure,8.4,11,8,producer,producer,1,5,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt26423238,Moonrock,Moonrock,1972,60,Adventure,8.0,17,7,producer,producer,1,4,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt14966645,One of Our Probes Is Missing,One of Our Probes Is Missing,1972,60,Adventure,8.1,21,7,producer,producer,1,2,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt43645702,Operation Iceman,Operation Iceman,1972,60,Adventure,8.4,13,8,producer,producer,1,6,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt75683405,Short Circuit,Short Circuit,1972,60,Adventure,8.1,16,7,producer,producer,1,3,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt28056140,The Adonis File,The Adonis File,1972,60,Adventure,7.7,14,8,producer,producer,1,9,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt47322693,The Bullet,The Bullet,1972,60,Adventure,8.7,17,8,producer,producer,1,7,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt81169224,The Gold Machine,The Gold Machine,1972,60,Adventure,8.7,12,7,producer,producer,1,11,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt19238353,The Murrow Disappearance,The Murrow Disappearance,1972,60,Adventure,7.6,19,7,producer,producer,1,1,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt24192182,A Game for One Player,A Game for One Player,1972,60,Drama,8.4,6,7,writer,created by,4,14,Al C. Ward,1919,2009,"writer,producer,director"
tt79964173,Cycle of Peril,Cycle of Peril,1972,60,Drama,8.7,10,7,writer,created by,4,2,Al C. Ward,1919,2009,"writer,producer,director"
tt39242159,Pressure Point,Pressure Point,1972,60,Drama,7.6,6,7,writer,created by,4,15,Al C. Ward,1919,2009,"writer,producer,director"
tt50127070,Secret,Secret,1972,60,Drama,8.4,9,7,writer,created by,3,19,Al C. Ward,1919,2009,"writer,producer,director"
tt55486834,Terror,Terror,1972,60,Drama,8.4,7,7,writer,created by,3,18,Al C. Ward,1919,2009,"writer,producer,director"
tt77476559,A Game for One Player,A Game for One Player,1972,60,Drama,8.4,6,6,writer,created by,4,14,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt83251829,Cycle of Peril,Cycle of Peril,1972,60,Drama,8.7,10,6,writer,created by,4,2,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt76817486,Pressure Point,Pressure Point,1972,60,Drama,7.6,6,6,writer,created by,4,15,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt36163136,Secret,Secret,1972,60,Drama,8.4,9,6,writer,created by,3,19,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt92026096,Terror,Terror,1972,60,Drama,8.4,7,6,writer,created by,3,18,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt56778702,Bermondsey,Bermondsey,1972,30,"Crime,Drama",8.7,10,6,writer,writer,7,33,John Mortimer,1923,2009,"writer,actor,producer"
tt95069368,Mill Hill,Mill Hill,1972,30,"Crime,Drama",7.0,8,6,writer,writer,7,29,John Mortimer,1923,2009,"writer,actor,producer"
tt14188634,House Made of Dark Mist,House Made of Dark Mist,1972,30,"Comedy,Drama,Family",6.9,12,9,producer,producer,3,15,William P. D'Angelo,1932,2002,"producer,director,writer"
tt52531146,The Quitter,The Quitter,1972,30,"Comedy,Drama,Family",7.9,13,8,producer,producer,3,22,William P. D'Angelo,1932,2002,"producer,director,writer"
tt21100730,Where Is It Written,Where Is It Written,1972,30,"Comedy,Drama,Family",7.7,16,8,producer,producer,3,16,William P. D'Angelo,1932,2002,"producer,director,writer"
tt53117567,The Witch of Whitman High,The Witch of Whitman High,1972,30,"Comedy,Drama,Family",7.1,12,9,producer,producer,3,21,William P. D'Angelo,1932,2002,"producer,director,writer"
tt77005054,I Gave My Love,I Gave My Love,1972,30,"Comedy,Drama,Family",9.2,16,8,producer,producer,3,20,William P. D'Angelo,1932,2002,"producer,director,writer"
tt10356758,We Hold These Truths,We Hold These Truths,1972,30,"Comedy,Drama,Family",8.9,14,9,producer,producer,3,18,William P. D'Angelo,1932,2002,"producer,director,writer"
tt62026340,21 Days to Tenstrike,21 Days to Tenstrike,1972,60,Western,8.4,75,7,writer,created by,2,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt43166028,Bad Night in Big Butte,Bad Night in Big Butte,1972,60,Western,6.8,59,6,writer,created by,2,23,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt82726458,Bushwack,Bushwack,1972,60,Western,7.0,49,7,writer,created by,3,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt80665263,Dont Get Mad Get Even,Dont Get Mad Get Even,1972,60,Western,7.2,55,6,writer,created by,2,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt50106404,High Lonesome Country,High Lonesome Country,1972,60,Western,7.4,50,7,writer,created by,3,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt20528883,McGuffin,McGuffin,1972,60,Western,7.6,57,6,writer,created by,3,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt38465443,The Biggest Game in the West,The Biggest Game in the West,1972,60,Western,7.7,64,6,writer,created by,2,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt90264245,The Clementine Ingredient,The Clementine Ingredient,1972,60,Western,7.3,55,7,writer,created by,3,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt43787285,The Day the Amnesty Came Through,The Day the Amnesty Came Through,1972,60,Western,7.0,49,7,writer,created by,3,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt44959891,The Long Chase,The Long Chase,1972,90,Western,7.6,56,6,writer,created by,3,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt53473927,The Man Who Broke the Bank at Red Gap,The Man Who Broke the Bank at Red Gap,1972,60,Western,8.1,59,6,writer,created by,2,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt89543104,The McCreedy Bust Going Going Gone,The McCreedy Bust Going Going Gone,1972,60,Western,8.3,73,7,writer,created by,2,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt98584283,The McCreedy Feud,The McCreedy Feud,1972,60,Western,7.1,56,7,writer,created by,3,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt60910602,The Men That Corrupted Hadleyburg,The Men That Corrupted Hadleyburg,1972,60,Western,8.5,71,7,writer,created by,2,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt20994469,The Strange Fate of Conrad Meyer Zulick,The Strange Fate of Conrad Meyer Zulick,1972,60,Western,7.2,44,7,writer,created by,3,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt62041116,The Ten Days That Shook Kid Curry,The Ten Days That Shook Kid Curry,1972,60,Western,7.0,52,7,writer,created by,3,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt30383433,What Happened at the XST,What Happened at the XST,1972,60,Western,7.2,48,6,writer,created by,3,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt11915011,Whats in It for Mia,Whats in It for Mia,1972,60,Western,7.2,56,7,writer,created by,2,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96601015,Which Way to the OK Corral,Which Way to the OK Corral,1972,60,Western,7.2,71,7,writer,created by,2,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt28511896,Witness to a Lynching,Witness to a Lynching,1972,60,Western,7.1,45,7,writer,created by,3,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt21958748,A Honeymoon to Kill,A Honeymoon to Kill,1973,60,Adventure,8.0,15,6,writer,creator,1,13,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt49777633,Countdown to Panic,Countdown to Panic,1973,60,Adventure,8.2,13,6,writer,creator,1,16,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt66598450,Ends of the Earth,Ends of the Earth,1973,60,Adventure,7.6,10,6,writer,creator,1,21,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt53558670,Goddess of Destruction,Goddess of Destruction,1973,60,Adventure,8.0,12,6,writer,creator,1,18,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt69408593,Let Us Prey,Let Us Prey,1973,60,Adventure,8.4,12,6,writer,creator,1,12,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt26795487,Moment of Madness,Moment of Madness,1973,60,Adventure,8.4,14,6,writer,creator,1,20,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt45370252,Numbered for Death,Numbered for Death,1973,60,Adventure,7.7,9,6,writer,creator,1,15,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt55105325,Suffer My Child,Suffer My Child,1973,60,Adventure,8.4,11,6,writer,creator,1,22,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt76303254,The Clayton Lewis Document,The Clayton Lewis Document,1973,60,Adventure,6.9,13,6,writer,creator,1,17,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt56340022,The Mattson Papers,The Mattson Papers,1973,60,Adventure,7.4,10,6,writer,creator,1,19,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt64326191,The Packagers,The Packagers,1973,60,Adventure,8.1,12,6,writer,creator,1,23,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt38232271,The 24 Carat Hit,The 24 Carat Hit,1973,60,Adventure,7.9,10,6,writer,creator,1,14,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt78853283,A Room at the Top,A Room at the Top,1973,26,"Comedy,Family",7.6,165,7,writer,written by,4,23,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt48604952,The Magnificent Fraud,The Magnificent Fraud,1973,25,Comedy,6.9,17,7,writer,written by,5,21,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt83461270,Diamonds Are a Crooks Best Friend,Diamonds Are a Crooks Best Friend,1973,23,"Animation,Comedy,Family",6.8,8,6,writer,story,1,1,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt12178261,Follow That Dog,Follow That Dog,1973,24,Comedy,6.6,17,6,writer,written by,5,14,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt87167728,The Addams Family in New York,The Addams Family in New York,1973,23,"Animation,Comedy,Family",6.5,50,7,writer,story,1,1,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt41547177,Welcome to Big Sur Sir,Welcome to Big Sur Sir,1973,24,Comedy,7.2,18,6,writer,written by,5,23,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt29224043,Out of Bounds,Out of Bounds,1973,30,Comedy,8.7,23,6,writer,written by,1,20,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt65857256,Boola Boola,Boola Boola,1973,23,"Animation,Comedy,Family",5.8,34,7,writer,story,1,3,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt51097864,Left in the Lurch,Left in the Lurch,1973,23,"Animation,Comedy,Family",6.5,38,7,writer,story,1,2,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt34887866,Fastest Creepy Camper in the West,Fastest Creepy Camper in the West,1973,23,"Animation,Comedy,Family",6.4,32,8,writer,story,1,4,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt17095766,The Mardi Gras Story,The Mardi Gras Story,1973,23,"Animation,Comedy,Family",6.5,30,8,writer,story,1,5,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt63817529,Aloha Hoolamagoola,Aloha Hoolamagoola,1973,23,"Animation,Comedy,Family",6.3,31,8,writer,story,1,7,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt86209959,The Reluctant Astronauts Trip to the Moon,The Reluctant Astronauts Trip to the Moon,1973,23,"Animation,Comedy,Family",6.6,30,8,writer,story,1,8,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt46543578,The Great Balloon Race,The Great Balloon Race,1973,23,"Animation,Comedy,Family",6.3,30,8,writer,story,1,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt69527496,Ghost Town,Ghost Town,1973,23,"Animation,Comedy,Family",6.6,33,8,writer,story,1,10,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt36559351,The Circus Story,The Circus Story,1973,23,"Animation,Comedy,Family",6.5,30,8,writer,story,1,11,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt88729488,The Addams Family at Sea,The Addams Family at Sea,1973,23,"Animation,Comedy,Family",6.0,28,8,writer,story,1,12,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt94138744,The Voodoo Story,The Voodoo Story,1973,21,"Animation,Comedy,Family",5.9,28,8,writer,story,1,13,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt65138662,The Roller Derby Story,The Roller Derby Story,1973,23,"Animation,Comedy,Family",5.8,30,8,writer,story,1,14,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt19959773,The Addams Family Goes West,The Addams Family Goes West,1973,22,"Animation,Comedy,Family",5.8,29,8,writer,story,1,15,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt11368366,The Addams Family at the Kentucky Derby,The Addams Family at the Kentucky Derby,1973,21,"Animation,Comedy,Family",6.1,31,8,writer,story,1,16,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt25810729,A Room at the Top,A Room at the Top,1973,26,"Comedy,Family",7.6,165,8,writer,written by,4,23,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt30590024,The Magnificent Fraud,The Magnificent Fraud,1973,25,Comedy,6.9,17,8,writer,written by,5,21,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt43549284,Diamonds Are a Crooks Best Friend,Diamonds Are a Crooks Best Friend,1973,23,"Animation,Comedy,Family",6.8,8,7,writer,story,1,1,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt69705901,Follow That Dog,Follow That Dog,1973,24,Comedy,6.6,17,7,writer,written by,5,14,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt80876950,The Addams Family in New York,The Addams Family in New York,1973,23,"Animation,Comedy,Family",6.5,50,8,writer,story,1,1,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt48370414,Welcome to Big Sur Sir,Welcome to Big Sur Sir,1973,24,Comedy,7.2,18,7,writer,written by,5,23,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt77960237,Out of Bounds,Out of Bounds,1973,30,Comedy,8.7,23,7,writer,written by,1,20,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt60479804,Boola Boola,Boola Boola,1973,23,"Animation,Comedy,Family",5.8,34,8,writer,story,1,3,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt73225497,Fastest Creepy Camper in the West,Fastest Creepy Camper in the West,1973,23,"Animation,Comedy,Family",6.4,32,9,writer,story,1,4,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt26848526,The Mardi Gras Story,The Mardi Gras Story,1973,23,"Animation,Comedy,Family",6.5,30,9,writer,story,1,5,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt93915566,Aloha Hoolamagoola,Aloha Hoolamagoola,1973,23,"Animation,Comedy,Family",6.3,31,9,writer,story,1,7,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt14185862,The Reluctant Astronauts Trip to the Moon,The Reluctant Astronauts Trip to the Moon,1973,23,"Animation,Comedy,Family",6.6,30,9,writer,story,1,8,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt63217188,The Great Balloon Race,The Great Balloon Race,1973,23,"Animation,Comedy,Family",6.3,30,9,writer,story,1,9,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt67940912,Ghost Town,Ghost Town,1973,23,"Animation,Comedy,Family",6.6,33,9,writer,story,1,10,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt63387405,The Circus Story,The Circus Story,1973,23,"Animation,Comedy,Family",6.5,30,9,writer,story,1,11,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt95759294,The Addams Family at Sea,The Addams Family at Sea,1973,23,"Animation,Comedy,Family",6.0,28,9,writer,story,1,12,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt80296029,The Voodoo Story,The Voodoo Story,1973,21,"Animation,Comedy,Family",5.9,28,9,writer,story,1,13,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt61272342,The Roller Derby Story,The Roller Derby Story,1973,23,"Animation,Comedy,Family",5.8,30,9,writer,story,1,14,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt26745441,The Addams Family Goes West,The Addams Family Goes West,1973,22,"Animation,Comedy,Family",5.8,29,9,writer,story,1,15,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt12793181,The Addams Family at the Kentucky Derby,The Addams Family at the Kentucky Derby,1973,21,"Animation,Comedy,Family",6.1,31,9,writer,story,1,16,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt92446737,Das fehlende Gewicht,Das fehlende Gewicht,1973,77,"Crime,Drama,Mystery",5.3,32,6,writer,scenario,1,33,Bruno Hampel,1920,1996,"writer,actor"
tt93231789,A Honeymoon to Kill,A Honeymoon to Kill,1973,60,Adventure,8.0,15,8,producer,producer,1,13,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt30684422,Let Us Prey,Let Us Prey,1973,60,Adventure,8.4,12,8,producer,producer,1,12,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt64516183,Suffer My Child,Suffer My Child,1973,60,Adventure,8.4,11,8,producer,producer,1,22,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt61784484,The Packagers,The Packagers,1973,60,Adventure,8.1,12,8,producer,producer,1,23,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt38814527,The Adventures of Don Quixote,The Adventures of Don Quixote,1973,100,Drama,7.0,29,9,producer,producer,8,5,Gerald Savory,1909,1996,"writer,producer,script_department"
tt88735439,Fatal Memory,Fatal Memory,1973,60,Drama,8.2,6,7,writer,created by,4,23,Al C. Ward,1919,2009,"writer,producer,director"
tt47668809,Impasse,Impasse,1973,60,Drama,6.7,9,7,writer,created by,5,4,Al C. Ward,1919,2009,"writer,producer,director"
tt98892546,Question of Guilt,Question of Guilt,1973,60,Drama,7.0,7,7,writer,created by,4,16,Al C. Ward,1919,2009,"writer,producer,director"
tt18914394,Woman for Hire,Woman for Hire,1973,60,Drama,8.3,8,8,writer,created by,5,9,Al C. Ward,1919,2009,"writer,producer,director"
tt30376921,Fatal Memory,Fatal Memory,1973,60,Drama,8.2,6,6,writer,created by,4,23,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt19337516,Impasse,Impasse,1973,60,Drama,6.7,9,6,writer,created by,5,4,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt91834052,Question of Guilt,Question of Guilt,1973,60,Drama,7.0,7,6,writer,created by,4,16,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt98363935,Woman for Hire,Woman for Hire,1973,60,Drama,8.3,8,7,writer,created by,5,9,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt60878999,A Little Glory a Little Death,A Little Glory a Little Death,1973,60,"Crime,Drama,Mystery",7.8,82,8,producer,producer,1,12,Gene Levitt,1920,1999,"writer,producer,director"
tt86917116,MurderGoRound,MurderGoRound,1973,60,"Crime,Drama,Mystery",8.4,104,8,producer,producer,1,10,Gene Levitt,1920,1999,"writer,producer,director"
tt43506024,Murder in the Dolls House,Murder in the Dolls House,1973,60,"Crime,Drama,Mystery",7.8,105,8,producer,producer,1,7,Gene Levitt,1920,1999,"writer,producer,director"
tt38525571,Perchance to Kill,Perchance to Kill,1973,60,"Crime,Drama,Mystery",7.6,95,8,producer,producer,1,5,Gene Levitt,1920,1999,"writer,producer,director"
tt58262457,See Some Evil Do Some Evil,See Some Evil Do Some Evil,1973,60,"Crime,Drama,Mystery",8.0,100,8,producer,producer,1,9,Gene Levitt,1920,1999,"writer,producer,director"
tt72273946,Sing a Song of Murder,Sing a Song of Murder,1973,60,"Crime,Drama,Mystery",8.1,96,9,producer,producer,1,8,Gene Levitt,1920,1999,"writer,producer,director"
tt76707452,Sunday Doomsday,Sunday Doomsday,1973,60,"Crime,Drama,Mystery",7.6,114,9,producer,producer,1,3,Gene Levitt,1920,1999,"writer,producer,director"
tt66110848,The Loose Connection,The Loose Connection,1973,60,"Crime,Drama,Mystery",7.7,94,8,producer,producer,1,6,Gene Levitt,1920,1999,"writer,producer,director"
tt51575754,The Murdering Class,The Murdering Class,1973,60,"Crime,Drama,Mystery",7.9,109,8,producer,producer,1,4,Gene Levitt,1920,1999,"writer,producer,director"
tt73932790,To Catch a Dead Man,To Catch a Dead Man,1973,60,"Crime,Drama,Mystery",7.8,132,8,producer,producer,1,2,Gene Levitt,1920,1999,"writer,producer,director"
tt72862849,To Denise with Love and Murder,To Denise with Love and Murder,1973,60,"Crime,Drama,Mystery",8.2,100,8,producer,producer,1,11,Gene Levitt,1920,1999,"writer,producer,director"
tt32791969,Twenty Million Alibis,Twenty Million Alibis,1973,60,"Crime,Drama,Mystery",7.9,81,8,producer,producer,1,13,Gene Levitt,1920,1999,"writer,producer,director"
tt76544985,Only Three to a Bed,Only Three to a Bed,1973,60,Western,6.7,51,6,writer,created by,3,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt76036878,Girl from Bedlam,Girl from Bedlam,1974,60,Drama,8.3,7,7,writer,created by,5,18,Al C. Ward,1919,2009,"writer,producer,director"
tt40014351,Saturdays Child,Saturdays Child,1974,60,Drama,8.0,8,7,writer,created by,6,14,Al C. Ward,1919,2009,"writer,producer,director"
tt41223404,The Spectre,The Spectre,1974,60,Drama,6.6,6,7,writer,created by,5,19,Al C. Ward,1919,2009,"writer,producer,director"
tt64924166,Trial by Knife,Trial by Knife,1974,60,Drama,7.4,8,7,writer,created by,5,14,Al C. Ward,1919,2009,"writer,producer,director"
tt38737963,Girl from Bedlam,Girl from Bedlam,1974,60,Drama,8.3,7,6,writer,created by,5,18,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt79613982,Saturdays Child,Saturdays Child,1974,60,Drama,8.0,8,6,writer,created by,6,14,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt19366373,The Spectre,The Spectre,1974,60,Drama,6.6,6,6,writer,created by,5,19,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt14674645,Trial by Knife,Trial by Knife,1974,60,Drama,7.4,8,6,writer,created by,5,14,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt30770790,Classroom Marriage,Classroom Marriage,1975,30,Comedy,7.4,69,10,writer,written by,1,7,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt22115751,A Ransom for Richard,A Ransom for Richard,1975,30,"Adventure,Comedy",7.3,21,9,writer,written by,1,5,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt22946796,A Ransom for Richard,A Ransom for Richard,1975,30,"Adventure,Comedy",7.3,21,10,writer,written by,1,5,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt57508302,A Coven of Killers,A Coven of Killers,1975,50,"Action,Crime,Drama",7.9,57,9,producer,producer,1,2,Barry Shear,1923,1979,"director,producer,writer"
tt43715741,Hit Men,Hit Men,1975,50,"Action,Crime,Drama",7.4,41,9,producer,producer,1,5,Barry Shear,1923,1979,"director,producer,writer"
tt65319959,Pressure Cooker,Pressure Cooker,1975,50,"Action,Crime,Drama",7.2,45,9,producer,producer,1,4,Barry Shear,1923,1979,"director,producer,writer"
