tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt47941973,The Captives,The Captives,1975,60,Drama,7.8,10,7,writer,created by,6,17,Al C. Ward,1919,2009,"writer,producer,director"
tt52238926,The Fourth Sex Part 1,The Fourth Sex Part 1,1975,60,Drama,7.5,21,7,writer,created by,7,1,Al C. Ward,1919,2009,"writer,producer,director"
tt73148243,The Fourth Sex Part 2,The Fourth Sex Part 2,1975,60,Drama,7.4,25,7,writer,created by,7,2,Al C. Ward,1919,2009,"writer,producer,director"
tt10687891,The Captives,The Captives,1975,60,Drama,7.8,10,6,writer,created by,6,17,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt25563640,The Fourth Sex Part 1,The Fourth Sex Part 1,1975,60,Drama,7.5,21,6,writer,created by,7,1,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt81479432,The Fourth Sex Part 2,The Fourth Sex Part 2,1975,60,Drama,7.4,25,6,writer,created by,7,2,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt30266376,Rumpole of the Bailey,Rumpole of the Bailey,1975,61,"Comedy,Drama",8.3,141,6,writer,written by,6,10,John Mortimer,1923,2009,"writer,actor,producer"
tt17807796,My Son the Murderer,My Son the Murderer,1975,60,"Crime,Drama",6.7,11,8,writer,written by,1,17,Gene Levitt,1920,1999,"writer,producer,director"
tt58579767,CrissCross,CrissCross,1975,51,"Action,Crime,Drama",7.7,27,9,producer,producer,2,7,Gene Levitt,1920,1999,"writer,producer,director"
tt17816090,Murder by Fire,Murder by Fire,1975,51,"Action,Crime,Drama",8.1,20,9,producer,producer,2,14,Gene Levitt,1920,1999,"writer,producer,director"
tt47712590,Ordeal,Ordeal,1975,60,"Action,Crime,Drama",7.7,24,9,producer,producer,2,10,Gene Levitt,1920,1999,"writer,producer,director"
tt16944306,The Swinger,The Swinger,1975,60,"Action,Crime,Drama",7.6,26,9,producer,producer,2,12,Gene Levitt,1920,1999,"writer,producer,director"
tt37130231,Vigilante,Vigilante,1975,60,"Action,Crime,Drama",8.0,26,9,producer,producer,2,8,Gene Levitt,1920,1999,"writer,producer,director"
tt86126930,Strike Force,Strike Force,1975,51,"Action,Crime,Drama",7.7,24,9,producer,producer,2,11,Gene Levitt,1920,1999,"writer,producer,director"
tt16842546,Las Vegas Roundabout,Las Vegas Roundabout,1975,90,"Action,Crime,Drama",7.5,84,7,writer,writer,1,0,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt46465095,Im Your New Neighbor,Im Your New Neighbor,1975,60,"Crime,Drama",7.4,10,8,writer,teleplay,1,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt74356697,Targets,Targets,1976,60,"Action,Adventure,Sci-Fi",6.7,16,6,writer,created for television by,1,6,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt46209918,Bestimmungsort Frankfurt,Bestimmungsort Frankfurt,1976,24,"Action,Drama",7.4,5,6,writer,writer,1,1,Bruno Hampel,1920,1996,"writer,actor"
tt41929562,Any Second Now,Any Second Now,1976,51,"Action,Crime,Drama",7.8,20,9,producer,producer,2,22,Gene Levitt,1920,1999,"writer,producer,director"
tt51653693,Dragons and Owls,Dragons and Owls,1976,51,"Action,Crime,Drama",7.6,21,10,producer,producer,2,21,Gene Levitt,1920,1999,"writer,producer,director"
tt43896478,Officer Luca Youre Dead,Officer Luca Youre Dead,1976,51,"Action,Crime,Drama",7.6,24,9,producer,producer,2,25,Gene Levitt,1920,1999,"writer,producer,director"
tt54132045,Soldier on the Hill,Soldier on the Hill,1976,51,"Action,Crime,Drama",8.2,33,10,producer,producer,2,23,Gene Levitt,1920,1999,"writer,producer,director"
tt47522167,The Chinese Connection,The Chinese Connection,1976,51,"Action,Crime,Drama",7.8,24,9,producer,producer,2,20,Gene Levitt,1920,1999,"writer,producer,director"
tt60491709,Man from Atlantis,Man from Atlantis,1977,100,"Adventure,Fantasy,Sci-Fi",6.6,379,7,producer,producer,1,1,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt95298749,Pilot,Pilot,1977,100,"Adventure,Family,Fantasy",6.6,375,6,writer,written by,1,1,Gene Levitt,1920,1999,"writer,producer,director"
tt85495903,Mystery of the Hollywood Phantom Part I,Mystery of the Hollywood Phantom Part I,1977,60,"Crime,Family,Mystery",7.9,76,7,writer,developed for television by,2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt72266668,Mystery of the Hollywood Phantom Part II,Mystery of the Hollywood Phantom Part II,1977,60,"Crime,Family,Mystery",7.5,68,7,writer,developed for television by,2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt66659337,The Flickering Torch Mystery,The Flickering Torch Mystery,1977,60,"Crime,Family,Mystery",7.0,68,6,writer,television developer,1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt12624770,A Haunting We Will Go,A Haunting We Will Go,1977,60,"Crime,Family,Mystery",7.7,77,6,writer,developed for television by,1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13992407,Acapulco Spies,Acapulco Spies,1977,60,"Crime,Family,Mystery",6.9,53,7,writer,developed for television by,2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt46416500,Hardy Boys and Nancy Drew Meet Dracula Part I,Hardy Boys and Nancy Drew Meet Dracula Part I,1977,60,"Crime,Family,Mystery",7.9,92,6,writer,written by,2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt14992318,Hardy Boys and Nancy Drew Meet Dracula Part II,Hardy Boys and Nancy Drew Meet Dracula Part II,1977,60,"Crime,Family,Mystery",7.9,70,6,writer,written by,2,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt11059506,Nancy Drews Love Match,Nancy Drews Love Match,1977,60,"Crime,Family,Mystery",6.7,51,7,writer,story,2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13929435,The Creatures Who Came on Sunday,The Creatures Who Came on Sunday,1977,60,"Crime,Family,Mystery",7.1,65,8,writer,developed for television by,2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt33055252,The Disappearing Floor,The Disappearing Floor,1977,60,"Crime,Family,Mystery",6.6,87,8,writer,television developer,1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt75825810,The Mystery of Pirates Cove,The Mystery of Pirates Cove,1977,60,"Crime,Family,Mystery",7.3,89,6,writer,written by,1,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt75352732,The Mystery of Witches Hollow,The Mystery of Witches Hollow,1977,60,"Crime,Family,Mystery",6.8,101,7,writer,television developer,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt75245721,The Mystery of the African Safari,The Mystery of the African Safari,1977,60,"Crime,Family,Mystery",6.7,54,7,writer,developed for television by,2,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt85212546,The Mystery of the Diamond Triangle,The Mystery of the Diamond Triangle,1977,60,"Crime,Family,Mystery",6.8,72,7,writer,television developer,1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt49664566,Mystery of the Fallen Angels,Mystery of the Fallen Angels,1977,60,"Crime,Family,Mystery",6.6,75,7,writer,television developer,1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt71408246,The Mystery of the Flying Courier,The Mystery of the Flying Courier,1977,60,"Crime,Family,Mystery",6.9,52,7,writer,television developer,1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt99956661,The Mystery of the Ghostwriters Cruise,The Mystery of the Ghostwriters Cruise,1977,60,"Crime,Family,Mystery",7.1,68,6,writer,television developer,1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40114130,The Secret of the Jade Kwan Yin,The Secret of the Jade Kwan Yin,1977,60,"Crime,Family,Mystery",6.5,55,6,writer,television developer,1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt15364343,Mystery of the Solid Gold Kicker,Mystery of the Solid Gold Kicker,1977,60,"Crime,Family,Mystery",6.9,61,7,writer,television developer,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt48238749,The Secret of the Whispering Walls,The Secret of the Whispering Walls,1977,60,"Crime,Family,Mystery",6.9,68,6,writer,developed for television by,1,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt77981863,WipeOut,WipeOut,1977,60,"Crime,Family,Mystery",6.4,56,7,writer,television developer,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt69832989,Mothers Last Visit,Mothers Last Visit,1978,24,"Comedy,Drama,Family",7.3,118,6,writer,written by,1,3,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt33331675,Forget Pearl Harbor,Forget Pearl Harbor,1978,30,Comedy,7.0,8,7,writer,story,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt80241474,Mothers Last Visit,Mothers Last Visit,1978,24,"Comedy,Drama,Family",7.3,118,7,writer,written by,1,3,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt54976024,Forget Pearl Harbor,Forget Pearl Harbor,1978,30,Comedy,7.0,8,8,writer,story,2,9,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt19687261,Die Kolonne,Die Kolonne,1978,59,"Crime,Drama",7.5,33,6,writer,writer,2,9,Bruno Hampel,1920,1996,"writer,actor"
tt74615611,Marholms Erben,Marholms Erben,1978,58,"Crime,Drama",7.8,37,6,writer,writer,2,13,Bruno Hampel,1920,1996,"writer,actor"
tt65238548,Rumpole and the Heavy Brigade,Rumpole and the Heavy Brigade,1978,55,"Crime,Drama,Mystery",8.0,89,6,writer,written by,1,6,John Mortimer,1923,2009,"writer,actor,producer"
tt46987735,Rumpole and the Honourable Member,Rumpole and the Honourable Member,1978,52,"Crime,Drama,Mystery",7.8,90,6,writer,written by,1,3,John Mortimer,1923,2009,"writer,actor,producer"
tt97158043,Rumpole and the Learned Friends,Rumpole and the Learned Friends,1978,52,"Crime,Drama,Mystery",7.8,83,6,writer,written by,1,5,John Mortimer,1923,2009,"writer,actor,producer"
tt84393500,Rumpole and the Married Lady,Rumpole and the Married Lady,1978,52,"Crime,Drama,Mystery",8.0,97,6,writer,written by,1,4,John Mortimer,1923,2009,"writer,actor,producer"
tt41779752,Rumpole and the Younger Generation,Rumpole and the Younger Generation,1978,53,"Crime,Drama,Mystery",7.7,141,6,writer,written by,1,1,John Mortimer,1923,2009,"writer,actor,producer"
tt43323276,Alms for Oblivion,Alms for Oblivion,1978,49,"Biography,Drama",7.9,12,6,writer,writer,1,2,John Mortimer,1923,2009,"writer,actor,producer"
tt47093406,Dead Shepherd,Dead Shepherd,1978,49,"Biography,Drama",8.2,12,6,writer,writer,1,1,John Mortimer,1923,2009,"writer,actor,producer"
tt70410467,Of Comfort and Despair,Of Comfort and Despair,1978,49,"Biography,Drama",8.6,9,6,writer,writer,1,3,John Mortimer,1923,2009,"writer,actor,producer"
tt49295843,Rebellions Masterpiece,Rebellions Masterpiece,1978,49,"Biography,Drama",8.9,9,6,writer,writer,1,5,John Mortimer,1923,2009,"writer,actor,producer"
tt33263851,The Living Record,The Living Record,1978,49,"Biography,Drama",9.0,9,6,writer,writer,1,6,John Mortimer,1923,2009,"writer,actor,producer"
tt49003712,The Loved Boy,The Loved Boy,1978,49,"Biography,Drama",8.8,10,6,writer,writer,1,4,John Mortimer,1923,2009,"writer,actor,producer"
tt36060078,Bet a MillionMr Irresistible,Bet a MillionMr Irresistible,1978,60,"Adventure,Family,Fantasy",6.8,98,10,writer,creator,1,4,Gene Levitt,1920,1999,"writer,producer,director"
tt63375465,The Big DipperThe Pirate,The Big DipperThe Pirate,1978,60,"Adventure,Family,Fantasy",6.5,81,6,writer,creator,2,2,Gene Levitt,1920,1999,"writer,producer,director"
tt66244969,Call Me LuckyTorch Song,Call Me LuckyTorch Song,1978,60,"Adventure,Family,Fantasy",6.6,83,6,writer,creator,1,16,Gene Levitt,1920,1999,"writer,producer,director"
tt22882758,CarnivalThe Vaudevillians,CarnivalThe Vaudevillians,1978,60,"Adventure,Family,Fantasy",7.0,71,6,writer,creator,2,11,Gene Levitt,1920,1999,"writer,producer,director"
tt98455803,Charlies CherubsStalag 3,Charlies CherubsStalag 3,1978,60,"Adventure,Family,Fantasy",6.5,75,7,writer,creator,2,12,Gene Levitt,1920,1999,"writer,producer,director"
tt97705444,EscapeCinderella Girls,EscapeCinderella Girls,1978,60,"Adventure,Family,Fantasy",6.7,123,8,writer,creator,1,3,Gene Levitt,1920,1999,"writer,producer,director"
tt57531264,Family ReunionVoodoo,Family ReunionVoodoo,1978,60,"Adventure,Family,Fantasy",6.4,110,8,writer,creator,1,6,Gene Levitt,1920,1999,"writer,producer,director"
tt97590875,Fool for a ClientDouble Your Pleasure,Fool for a ClientDouble Your Pleasure,1978,60,"Adventure,Family,Fantasy",6.5,72,8,writer,creator,1,15,Gene Levitt,1920,1999,"writer,producer,director"
tt29161167,I Want to Get MarriedThe Jewel Thief,I Want to Get MarriedThe Jewel Thief,1978,60,"Adventure,Family,Fantasy",6.3,72,7,writer,creator,2,5,Gene Levitt,1920,1999,"writer,producer,director"
tt50388248,King for a DayInstant Family,King for a DayInstant Family,1978,60,"Adventure,Family,Fantasy",7.3,88,8,writer,creator,1,14,Gene Levitt,1920,1999,"writer,producer,director"
tt66988158,Lady of the EveningThe Racer,Lady of the EveningThe Racer,1978,60,"Adventure,Family,Fantasy",6.7,99,7,writer,creator,1,7,Gene Levitt,1920,1999,"writer,producer,director"
tt63032731,Let the Good Times RollNightmareThe Tiger,Let the Good Times RollNightmareThe Tiger,1978,60,"Adventure,Family,Fantasy",6.8,71,8,writer,creator,2,7,Gene Levitt,1920,1999,"writer,producer,director"
tt11701653,ReturnThe Toughest Man Alive,ReturnThe Toughest Man Alive,1978,60,"Adventure,Family,Fantasy",7.1,70,7,writer,creator,2,8,Gene Levitt,1920,1999,"writer,producer,director"
tt12975163,ReunionAnniversary,ReunionAnniversary,1978,60,"Adventure,Family,Fantasy",6.9,114,8,writer,creator,1,13,Gene Levitt,1920,1999,"writer,producer,director"
tt84723995,SuperstarSalem,SuperstarSalem,1978,60,"Adventure,Family,Fantasy",7.1,93,8,writer,creator,1,10,Gene Levitt,1920,1999,"writer,producer,director"
tt30589062,The BeachcomberThe Last Whodunnit,The BeachcomberThe Last Whodunnit,1978,60,"Adventure,Family,Fantasy",7.1,78,6,writer,creator,2,3,Gene Levitt,1920,1999,"writer,producer,director"
tt57595887,Best SellerThe Tomb,Best SellerThe Tomb,1978,60,"Adventure,Family,Fantasy",6.9,78,6,writer,creator,2,4,Gene Levitt,1920,1999,"writer,producer,director"
tt32478602,The Funny GirlButch and Sundance,The Funny GirlButch and Sundance,1978,60,"Adventure,Family,Fantasy",6.9,103,7,writer,creator,1,9,Gene Levitt,1920,1999,"writer,producer,director"
tt44068977,The Flight of the Great Yellow BirdThe Island of Lost Women,The Flight of the Great Yellow BirdThe Island of Lost Women,1978,60,"Adventure,Family,Fantasy",7.1,73,7,writer,creator,2,10,Gene Levitt,1920,1999,"writer,producer,director"
tt53052553,The OvertheHill CaperPoof Youre a Movie Star,The OvertheHill CaperPoof Youre a Movie Star,1978,60,"Adventure,Family,Fantasy",6.6,86,6,writer,creator,1,12,Gene Levitt,1920,1999,"writer,producer,director"
tt80476989,The PrinceThe Sheriff,The PrinceThe Sheriff,1978,60,"Adventure,Family,Fantasy",6.8,114,6,writer,creator,1,5,Gene Levitt,1920,1999,"writer,producer,director"
tt21454138,HomecomingThe Sheikh,HomecomingThe Sheikh,1978,60,"Adventure,Family,Fantasy",6.4,81,8,writer,creator,2,1,Gene Levitt,1920,1999,"writer,producer,director"
tt66252149,War GamesQueen of the Boston Bruisers,War GamesQueen of the Boston Bruisers,1978,60,"Adventure,Family,Fantasy",6.8,80,6,writer,creator,2,6,Gene Levitt,1920,1999,"writer,producer,director"
tt94820606,Treasure HuntBeauty Contest,Treasure HuntBeauty Contest,1978,60,"Adventure,Family,Fantasy",6.8,103,9,writer,creator,1,8,Gene Levitt,1920,1999,"writer,producer,director"
tt26464520,Trouble My LovelyThe Common Man,Trouble My LovelyThe Common Man,1978,60,"Adventure,Family,Fantasy",6.7,94,8,writer,creator,1,11,Gene Levitt,1920,1999,"writer,producer,director"
tt28175356,The Foundlings,The Foundlings,1978,100,"Adventure,Comedy",6.3,192,7,writer,teleplay and story,1,0,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt86711935,Fire in Space,Fire in Space,1978,47,"Action,Adventure,Sci-Fi",6.9,365,6,writer,created by,1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt94322812,Gun on Ice Planet Zero,Gun on Ice Planet Zero,1978,47,"Action,Adventure,Sci-Fi",7.1,418,6,writer,created by,1,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt17174315,Gun on Ice Planet Zero Part II,Gun on Ice Planet Zero Part II,1978,47,"Action,Adventure,Sci-Fi",7.1,396,6,writer,created by,1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt17755064,Lost Planet of the Gods,Lost Planet of the Gods,1978,47,"Action,Adventure,Sci-Fi",7.4,450,6,writer,created by,1,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt36404438,Lost Planet of the Gods Part 2,Lost Planet of the Gods Part 2,1978,47,"Action,Adventure,Sci-Fi",7.4,426,6,writer,created by,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt57632208,Saga of a Star World,Saga of a Star World,1978,133,"Action,Adventure,Sci-Fi",7.5,637,7,writer,created by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt30017420,The Living Legend,The Living Legend,1978,47,"Action,Adventure,Sci-Fi",7.8,397,6,writer,created by,1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt60913101,The Living Legend Part II,The Living Legend Part II,1978,47,"Action,Adventure,Sci-Fi",7.8,392,6,writer,created by,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt57976500,The Long Patrol,The Long Patrol,1978,47,"Action,Adventure,Sci-Fi",6.8,395,6,writer,created by,1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt62985139,The Lost Warrior,The Lost Warrior,1978,47,"Action,Adventure,Sci-Fi",6.7,435,6,writer,created by,1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt23977911,The Magnificent Warriors,The Magnificent Warriors,1978,47,"Action,Adventure,Sci-Fi",6.3,352,6,writer,created by,1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt54642749,The Young Lords,The Young Lords,1978,47,"Action,Adventure,Sci-Fi",6.4,369,6,writer,created by,1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt92429654,Defection to Paradise Part 1,Defection to Paradise Part 1,1978,60,"Crime,Family,Mystery",7.3,22,6,writer,written by,3,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt52436581,Defection to Paradise Part 2,Defection to Paradise Part 2,1978,60,"Crime,Family,Mystery",7.2,20,6,writer,written by,3,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25358909,The Last Kiss of Summer Part 1,The Last Kiss of Summer Part 1,1978,60,"Crime,Family,Mystery",8.4,38,6,writer,teleplay,3,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt31389178,The Last Kiss of Summer Part 2,The Last Kiss of Summer Part 2,1978,60,"Crime,Family,Mystery",8.1,31,6,writer,teleplay,3,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt44989059,Arson and Old Lace,Arson and Old Lace,1978,60,"Crime,Family,Mystery",6.7,51,8,writer,developed for television by,2,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt30755999,Campus Terror,Campus Terror,1978,60,"Crime,Family,Mystery",7.1,97,9,writer,developed for television by,2,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt32661825,Sole Survivor,Sole Survivor,1978,60,"Crime,Family,Mystery",7.5,58,8,writer,developed for television by,2,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt24589159,The House on Possessed Hill,The House on Possessed Hill,1978,60,"Crime,Family,Mystery",7.7,59,7,writer,developed for television by,2,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt91743395,Voodoo Doll Part 1,Voodoo Doll Part 1,1978,60,"Crime,Family,Mystery",7.4,54,6,writer,developed for television by,2,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt46386273,Voodoo Doll Part II,Voodoo Doll Part II,1978,60,"Crime,Family,Mystery",7.1,48,6,writer,developed for television by,2,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt59700255,Money to Burn,Money to Burn,1979,50,"Action,Comedy",7.2,179,7,writer,written by,1,11,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt40481541,Road Pirates,Road Pirates,1979,50,"Action,Comedy",7.4,163,7,writer,written by,2,5,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt97228287,Dukes Meet Cale Yarborough,Dukes Meet Cale Yarborough,1979,50,"Action,Comedy",7.5,158,8,writer,teleplay,2,7,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt75044783,The Meeting,The Meeting,1979,50,"Action,Comedy",7.6,160,7,writer,teleplay,2,4,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt26166512,Witness for the Persecution,Witness for the Persecution,1979,49,"Action,Comedy",7.5,152,7,writer,teleplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt23511798,Money to Burn,Money to Burn,1979,50,"Action,Comedy",7.2,179,8,writer,written by,1,11,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt67316208,Road Pirates,Road Pirates,1979,50,"Action,Comedy",7.4,163,8,writer,written by,2,5,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt28962828,Dukes Meet Cale Yarborough,Dukes Meet Cale Yarborough,1979,50,"Action,Comedy",7.5,158,9,writer,teleplay,2,7,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt91035475,The Meeting,The Meeting,1979,50,"Action,Comedy",7.6,160,8,writer,teleplay,2,4,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt17548518,Witness for the Persecution,Witness for the Persecution,1979,49,"Action,Comedy",7.5,152,8,writer,teleplay,2,9,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt42646545,Dont Be Silly,Dont Be Silly,1979,74,"Comedy,Drama",8.1,39,9,production_designer,designer,9,21,Spencer Chapman,1938,2022,"production_designer,art_department"
tt24376043,30 Liter Super,30 Liter Super,1979,86,"Crime,Drama,Mystery",6.4,37,6,writer,scenario,1,98,Bruno Hampel,1920,1996,"writer,actor"
tt77315346,Ein Parasit,Ein Parasit,1979,59,"Crime,Drama",8.2,28,6,writer,writer,3,9,Bruno Hampel,1920,1996,"writer,actor"
tt54403587,Pensionstod,Pensionstod,1979,58,"Crime,Drama",7.6,27,6,writer,writer,3,6,Bruno Hampel,1920,1996,"writer,actor"
tt44711386,Deadly Exposure,Deadly Exposure,1979,60,Drama,7.5,15,7,writer,developed for television by,1,3,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt45908544,Flashback,Flashback,1979,60,Drama,7.0,13,7,writer,developed for television by,1,2,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt76692230,Licensed to Kill,Licensed to Kill,1979,60,Drama,8.4,13,7,writer,developed for television by,1,9,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt75383125,Love Is a ThreeWay Street,Love Is a ThreeWay Street,1979,60,Drama,7.7,15,7,writer,developed for television by,1,4,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt25391454,One for My Baby,One for My Baby,1979,60,Drama,7.6,12,7,writer,developed for television by,1,7,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt22632007,Pilot,Pilot,1979,60,Drama,7.7,32,7,writer,developed for television by,1,1,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt55563386,Taxi in the Rain,Taxi in the Rain,1979,60,Drama,7.3,12,7,writer,developed for television by,1,8,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt91882804,The Shattered Image,The Shattered Image,1979,60,Drama,7.7,13,7,writer,developed for television by,1,5,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt10414155,The Surrogate,The Surrogate,1979,60,Drama,8.0,13,7,writer,developed for television by,1,10,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt19252944,What Are Friends For,What Are Friends For,1979,60,Drama,7.9,13,7,writer,developed for television by,1,6,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
