tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt93828943,Whose Little Hero Are You,Whose Little Hero Are You,1979,60,Drama,8.1,13,7,writer,developed for television by,1,11,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt24811237,Rumpole and the Age for Retirement,Rumpole and the Age for Retirement,1979,51,"Crime,Drama,Mystery",8.0,72,6,writer,written by,2,6,John Mortimer,1923,2009,"writer,actor,producer"
tt88325817,Rumpole and the Case of Identity,Rumpole and the Case of Identity,1979,53,"Crime,Drama,Mystery",8.1,87,6,writer,written by,2,2,John Mortimer,1923,2009,"writer,actor,producer"
tt89623289,Rumpole and the Course of True Love,Rumpole and the Course of True Love,1979,52,"Crime,Drama,Mystery",7.9,83,6,writer,written by,2,5,John Mortimer,1923,2009,"writer,actor,producer"
tt98115305,Rumpole and the Fascist Beast,Rumpole and the Fascist Beast,1979,51,"Crime,Drama,Mystery",7.6,81,6,writer,written by,2,4,John Mortimer,1923,2009,"writer,actor,producer"
tt78301936,Rumpole and the Man of God,Rumpole and the Man of God,1979,53,"Crime,Drama,Mystery",7.8,79,6,writer,written by,2,1,John Mortimer,1923,2009,"writer,actor,producer"
tt66263736,Rumpole and the Show Folk,Rumpole and the Show Folk,1979,52,"Crime,Drama,Mystery",8.0,91,6,writer,written by,2,3,John Mortimer,1923,2009,"writer,actor,producer"
tt46699125,Amusement ParkRock Stars,Amusement ParkRock Stars,1979,60,"Adventure,Family,Fantasy",6.9,61,7,writer,creator,2,25,Gene Levitt,1920,1999,"writer,producer,director"
tt59593782,BabyMarathon Battle of the Sexes,BabyMarathon Battle of the Sexes,1979,60,"Adventure,Family,Fantasy",6.7,56,8,writer,creator,3,4,Gene Levitt,1920,1999,"writer,producer,director"
tt52538226,Birthday PartyGhostbreaker,Birthday PartyGhostbreaker,1979,60,"Adventure,Family,Fantasy",7.1,71,8,writer,creator,2,20,Gene Levitt,1920,1999,"writer,producer,director"
tt19018565,BowlingCommand Performance,BowlingCommand Performance,1979,60,"Adventure,Family,Fantasy",7.3,63,8,writer,creator,2,24,Gene Levitt,1920,1999,"writer,producer,director"
tt29200711,Cornelius and AlphonseThe Choice,Cornelius and AlphonseThe Choice,1979,60,"Adventure,Family,Fantasy",6.8,65,8,writer,creator,2,23,Gene Levitt,1920,1999,"writer,producer,director"
tt19208353,CowboySubstitute Wife,CowboySubstitute Wife,1979,60,"Adventure,Family,Fantasy",7.1,64,8,writer,creator,2,15,Gene Levitt,1920,1999,"writer,producer,director"
tt15576517,Goose for the GanderStuntman,Goose for the GanderStuntman,1979,60,"Adventure,Family,Fantasy",7.0,56,6,writer,creator,3,2,Gene Levitt,1920,1999,"writer,producer,director"
tt90217097,Hit ManThe Swimmer,Hit ManThe Swimmer,1979,60,"Adventure,Family,Fantasy",7.2,62,6,writer,creator,3,1,Gene Levitt,1920,1999,"writer,producer,director"
tt53839009,The DancerNobodys There,The DancerNobodys There,1979,60,"Adventure,Family,Fantasy",7.2,64,6,writer,creator,3,9,Gene Levitt,1920,1999,"writer,producer,director"
tt52286675,Casting DirectorPentagramA Little Ball,Casting DirectorPentagramA Little Ball,1979,60,"Adventure,Family,Fantasy",7.0,70,8,writer,creator,2,18,Gene Levitt,1920,1999,"writer,producer,director"
tt66073387,PhotographsRoyal Flush,PhotographsRoyal Flush,1979,60,"Adventure,Family,Fantasy",7.1,64,7,writer,creator,2,16,Gene Levitt,1920,1999,"writer,producer,director"
tt49039087,SeanceThe Treasure,SeanceThe Treasure,1979,60,"Adventure,Family,Fantasy",6.7,70,6,writer,creator,2,14,Gene Levitt,1920,1999,"writer,producer,director"
tt80225304,Spending SpreeThe Hunted,Spending SpreeThe Hunted,1979,60,"Adventure,Family,Fantasy",6.6,70,7,writer,creator,2,19,Gene Levitt,1920,1999,"writer,producer,director"
tt24374423,The HandymanTattoos Romance,The HandymanTattoos Romance,1979,60,"Adventure,Family,Fantasy",7.3,58,7,writer,creator,3,8,Gene Levitt,1920,1999,"writer,producer,director"
tt19312767,Tattoo the Love GodMagnolia Blossoms,Tattoo the Love GodMagnolia Blossoms,1979,60,"Adventure,Family,Fantasy",6.7,63,7,writer,creator,3,3,Gene Levitt,1920,1999,"writer,producer,director"
tt25287271,The Chain GangThe Boss,The Chain GangThe Boss,1979,60,"Adventure,Family,Fantasy",7.0,61,6,writer,creator,3,5,Gene Levitt,1920,1999,"writer,producer,director"
tt47699646,The CheerleadersMarooned,The CheerleadersMarooned,1979,60,"Adventure,Family,Fantasy",7.2,55,7,writer,creator,3,12,Gene Levitt,1920,1999,"writer,producer,director"
tt18251107,The ComicThe Golden Hour,The ComicThe Golden Hour,1979,60,"Adventure,Family,Fantasy",7.0,58,8,writer,creator,2,22,Gene Levitt,1920,1999,"writer,producer,director"
tt50545663,The InventorOn the Other Side,The InventorOn the Other Side,1979,60,"Adventure,Family,Fantasy",6.8,61,6,writer,creator,3,13,Gene Levitt,1920,1999,"writer,producer,director"
tt28390140,LookalikesThe Winemaker,LookalikesThe Winemaker,1979,60,"Adventure,Family,Fantasy",6.8,54,7,writer,creator,3,14,Gene Levitt,1920,1999,"writer,producer,director"
tt46193649,Class of 69The Pug,Class of 69The Pug,1979,60,"Adventure,Family,Fantasy",6.8,65,7,writer,creator,3,10,Gene Levitt,1920,1999,"writer,producer,director"
tt58289459,The Red BaronYoung at Heart,The Red BaronYoung at Heart,1979,60,"Adventure,Family,Fantasy",6.8,57,9,writer,creator,3,6,Gene Levitt,1920,1999,"writer,producer,director"
tt18827049,The StripperThe Boxer,The StripperThe Boxer,1979,60,"Adventure,Family,Fantasy",6.4,68,8,writer,creator,2,17,Gene Levitt,1920,1999,"writer,producer,director"
tt34564833,The MermaidThe Victim,The MermaidThe Victim,1979,60,"Adventure,Family,Fantasy",7.4,85,7,writer,creator,3,11,Gene Levitt,1920,1999,"writer,producer,director"
tt63898752,The Wedding,The Wedding,1979,60,"Adventure,Family,Fantasy",7.9,70,7,writer,creator,3,7,Gene Levitt,1920,1999,"writer,producer,director"
tt26214119,Yesterdays LoveFountain of Youth,Yesterdays LoveFountain of Youth,1979,60,"Adventure,Family,Fantasy",6.6,59,8,writer,creator,2,21,Gene Levitt,1920,1999,"writer,producer,director"
tt68088830,A Coffin with a View,A Coffin with a View,1979,60,"Adventure,Comedy",8.2,23,6,writer,created by,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt30608353,BJs Sweethearts,BJs Sweethearts,1979,60,"Adventure,Comedy",7.8,12,6,writer,created by,2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt75159701,Cains Cruiser,Cains Cruiser,1979,60,"Adventure,Comedy",7.4,12,6,writer,created by,2,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt44161393,Cains SoninLaw,Cains SoninLaw,1979,60,"Adventure,Comedy",7.2,12,6,writer,created by,2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61781167,Deadly Cargo,Deadly Cargo,1979,60,"Adventure,Comedy",7.2,16,6,writer,created by,1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt87153878,Fly a Wild Horse,Fly a Wild Horse,1979,60,"Adventure,Comedy",7.8,8,6,writer,created by,2,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt85058989,Gasohol,Gasohol,1979,60,"Adventure,Comedy",8.7,11,7,writer,created by,2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34165639,Mary Ellen,Mary Ellen,1979,60,"Adventure,Comedy",7.3,12,6,writer,created by,2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt80870477,Never Give a Trucker an Even Break,Never Give a Trucker an Even Break,1979,60,"Adventure,Comedy",7.1,16,6,writer,created by,1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt45718733,Pogo Lil,Pogo Lil,1979,60,"Adventure,Comedy",7.8,11,6,writer,created by,2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt83787483,Shine On,Shine On,1979,60,"Adventure,Comedy",7.5,13,6,writer,created by,1,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt36397941,Silent Night Unholy Night,Silent Night Unholy Night,1979,60,"Adventure,Comedy",6.4,11,6,writer,created by,2,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt78441798,Snow White and the Seven Lady Truckers Part 1,Snow White and the Seven Lady Truckers Part 1,1979,60,"Adventure,Comedy",7.6,18,6,writer,created by,2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt56494012,The Eyes of Texas,The Eyes of Texas,1979,60,"Adventure,Comedy",6.9,10,6,writer,created by,2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40015359,The Murphy Contingent,The Murphy Contingent,1979,60,"Adventure,Comedy",7.2,10,6,writer,created by,1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt50960799,Wheels of Fortune,Wheels of Fortune,1979,60,"Adventure,Comedy",6.8,14,6,writer,created by,1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt95177355,Baltars Escape,Baltars Escape,1979,47,"Action,Adventure,Sci-Fi",7.4,356,6,writer,created by,1,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt65015696,Experiment in Terra,Experiment in Terra,1979,47,"Action,Adventure,Sci-Fi",6.8,363,6,writer,created by,1,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61084953,Greetings from Earth,Greetings from Earth,1979,93,"Action,Adventure,Sci-Fi",6.9,387,6,writer,created by,1,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt47803214,Murder on the Rising Star,Murder on the Rising Star,1979,47,"Action,Adventure,Sci-Fi",7.0,347,6,writer,created by,1,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34145649,Take the Celestra,Take the Celestra,1979,47,"Action,Adventure,Sci-Fi",6.7,328,6,writer,created by,1,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26594023,The Hand of God,The Hand of God,1979,47,"Action,Adventure,Sci-Fi",7.7,368,6,writer,created by,1,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt27703099,The Man with Nine Lives,The Man with Nine Lives,1979,47,"Action,Adventure,Sci-Fi",7.1,357,6,writer,created by,1,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22570417,War of the Gods,War of the Gods,1979,47,"Action,Adventure,Sci-Fi",7.6,380,6,writer,created by,1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61269818,War of the Gods Part II,War of the Gods Part II,1979,47,"Action,Adventure,Sci-Fi",7.5,368,6,writer,created by,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt95528482,Awakening,Awakening,1979,120,"Action,Adventure,Sci-Fi",7.3,379,6,writer,written by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt36959648,Cosmic Whiz Kid,Cosmic Whiz Kid,1979,60,"Action,Adventure,Sci-Fi",6.5,244,6,writer,developed for television by,1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61597506,Cruise Ship to the Stars,Cruise Ship to the Stars,1979,60,"Action,Adventure,Sci-Fi",6.9,249,6,writer,developed for television by,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26012241,Escape from Wedded Bliss,Escape from Wedded Bliss,1979,60,"Action,Adventure,Sci-Fi",6.5,205,6,writer,developed for television by,1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt45739051,Baa Baa White Sheep,Baa Baa White Sheep,1980,50,"Action,Comedy",7.7,155,7,writer,written by,3,7,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt25731807,Carnival of Thrills,Carnival of Thrills,1980,120,"Action,Comedy",7.8,180,7,writer,written by,3,1,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt61487547,Follow That Still,Follow That Still,1980,50,"Action,Comedy",7.4,155,7,writer,written by,2,15,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt90399330,RIP Henry Flatt,RIP Henry Flatt,1980,50,"Action,Comedy",7.2,150,6,writer,written by,2,22,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt19920396,Treasure of Hazzard,Treasure of Hazzard,1980,49,"Action,Comedy",7.3,161,7,writer,written by,2,16,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt66633019,And in This Corner Luke Duke,And in This Corner Luke Duke,1980,49,"Action,Comedy",7.7,155,9,producer,producer,3,4,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt17542182,Baa Baa White Sheep,Baa Baa White Sheep,1980,50,"Action,Comedy",7.7,155,8,writer,written by,3,7,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt19407543,Carnival of Thrills,Carnival of Thrills,1980,120,"Action,Comedy",7.8,180,8,writer,written by,3,1,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt76745516,Follow That Still,Follow That Still,1980,50,"Action,Comedy",7.4,155,8,writer,written by,2,15,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt38870967,RIP Henry Flatt,RIP Henry Flatt,1980,50,"Action,Comedy",7.2,150,7,writer,written by,2,22,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt94190425,Treasure of Hazzard,Treasure of Hazzard,1980,49,"Action,Comedy",7.3,161,8,writer,written by,2,16,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt35669424,Bruderliebe,Bruderliebe,1980,59,"Crime,Drama",7.9,25,6,writer,writer,4,8,Bruno Hampel,1920,1996,"writer,actor"
tt16349864,Mord nach Plan,Mord nach Plan,1980,59,"Crime,Drama",7.5,26,6,writer,writer,4,6,Bruno Hampel,1920,1996,"writer,actor"
tt20356312,Rude Awakening,Rude Awakening,1980,52,"Drama,Fantasy,Horror",6.8,629,6,writer,screenplay,1,3,Gerald Savory,1909,1996,"writer,producer,script_department"
tt55700061,Child Hunt,Child Hunt,1980,49,Drama,7.8,11,8,producer,producer,1,1,Gerald Savory,1909,1996,"writer,producer,script_department"
tt92715675,Coming Out,Coming Out,1980,51,Drama,8.2,10,8,producer,producer,1,2,Gerald Savory,1909,1996,"writer,producer,script_department"
tt70720503,Foreigners Are Fiends,Foreigners Are Fiends,1980,51,Drama,8.8,10,8,producer,producer,1,6,Gerald Savory,1909,1996,"writer,producer,script_department"
tt45127676,Heir Apparent,Heir Apparent,1980,51,Drama,8.2,10,8,producer,producer,1,5,Gerald Savory,1909,1996,"writer,producer,script_department"
tt13579074,In Love and War,In Love and War,1980,51,Drama,9.1,9,8,producer,producer,1,8,Gerald Savory,1909,1996,"writer,producer,script_department"
tt78298287,Monsieur Le Duc,Monsieur Le Duc,1980,53,Drama,9.3,9,8,producer,producer,1,7,Gerald Savory,1909,1996,"writer,producer,script_department"
tt98723653,Rings and Things,Rings and Things,1980,51,Drama,8.2,10,8,producer,producer,1,3,Gerald Savory,1909,1996,"writer,producer,script_department"
tt10718409,The Merry Widower,The Merry Widower,1980,52,Drama,8.2,10,8,producer,producer,1,4,Gerald Savory,1909,1996,"writer,producer,script_department"
tt29187627,Boom,Boom,1980,60,Drama,8.1,12,7,writer,developed for television by,1,12,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt56743241,Call Me Irresponsible,Call Me Irresponsible,1980,60,Drama,8.0,9,7,writer,developed for television by,2,4,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt59949293,Girl Under Glass Part 1,Girl Under Glass Part 1,1980,60,Drama,8.5,13,7,writer,developed for television by,2,1,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt68796296,Girl Under Glass Part 2,Girl Under Glass Part 2,1980,60,Drama,8.2,11,7,writer,developed for television by,2,2,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt18273125,Have You Hugged Your Nurse Today,Have You Hugged Your Nurse Today,1980,60,Drama,7.7,10,7,writer,developed for television by,1,13,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt32508155,Hot Line,Hot Line,1980,60,Drama,7.4,16,7,writer,developed for television by,1,22,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt80841105,If You Cant Stand the Heat,If You Cant Stand the Heat,1980,60,Drama,7.7,11,7,writer,developed for television by,1,17,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt77112892,Its a Wise Surgeon,Its a Wise Surgeon,1980,60,Drama,8.1,11,7,writer,developed for television by,1,19,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt96027992,Missionarys Downfall,Missionarys Downfall,1980,60,Drama,7.7,11,7,writer,developed for television by,1,14,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt66316449,Quarantine,Quarantine,1980,60,Drama,8.5,10,7,writer,developed for television by,1,21,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt94157773,Short Odds,Short Odds,1980,60,Drama,8.2,12,7,writer,creator,1,20,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt41527716,Slim Chance,Slim Chance,1980,60,Drama,8.1,11,7,writer,developed for television by,2,3,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt28836055,Strike,Strike,1980,60,Drama,8.0,11,7,writer,developed for television by,1,18,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt31678902,Til Life Do Us Part,Til Life Do Us Part,1980,60,Drama,8.6,15,7,writer,developed for television by,1,16,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt16698015,Warning I May Be Hazardous to Your Health,Warning I May Be Hazardous to Your Health,1980,60,Drama,6.1,12,7,writer,developed for television by,1,15,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt63839106,AphroditeDr Jekyll and Miss Hyde,AphroditeDr Jekyll and Miss Hyde,1980,60,"Adventure,Family,Fantasy",7.3,59,6,writer,creator,3,18,Gene Levitt,1920,1999,"writer,producer,director"
tt66334170,CrescendoThree Feathers,CrescendoThree Feathers,1980,60,"Adventure,Family,Fantasy",7.4,57,7,writer,creator,4,8,Gene Levitt,1920,1999,"writer,producer,director"
tt95466088,EaglemanChildren of Mentu,EaglemanChildren of Mentu,1980,60,"Adventure,Family,Fantasy",6.7,55,8,writer,creator,3,23,Gene Levitt,1920,1999,"writer,producer,director"
tt42025061,Flying AcesThe Mermaid Returns,Flying AcesThe Mermaid Returns,1980,60,"Adventure,Family,Fantasy",7.7,58,8,writer,creator,4,2,Gene Levitt,1920,1999,"writer,producer,director"
tt95247099,Jungle ManMary Ann and Miss Sophisticate,Jungle ManMary Ann and Miss Sophisticate,1980,60,"Adventure,Family,Fantasy",7.3,59,6,writer,creator,3,21,Gene Levitt,1920,1999,"writer,producer,director"
tt26377170,My Fair PharaohThe Power,My Fair PharaohThe Power,1980,60,"Adventure,Family,Fantasy",6.9,66,9,writer,creator,3,22,Gene Levitt,1920,1999,"writer,producer,director"
tt83456981,NonaOne Million BC,NonaOne Million BC,1980,60,"Adventure,Family,Fantasy",6.8,65,6,writer,creator,3,20,Gene Levitt,1920,1999,"writer,producer,director"
tt56976669,PlayGirlSmiths Valhalla,PlayGirlSmiths Valhalla,1980,60,"Adventure,Family,Fantasy",7.2,61,8,writer,creator,3,17,Gene Levitt,1920,1999,"writer,producer,director"
tt32482435,Rogues and RichesStark Terror,Rogues and RichesStark Terror,1980,60,"Adventure,Family,Fantasy",6.6,63,8,writer,creator,3,16,Gene Levitt,1920,1999,"writer,producer,director"
tt23764705,The Skaters EdgeConcerto of DeathThe Last Great Race,The Skaters EdgeConcerto of DeathThe Last Great Race,1980,60,"Adventure,Family,Fantasy",7.3,52,8,writer,creator,4,3,Gene Levitt,1920,1999,"writer,producer,director"
tt19264819,The Devil and Mandy BreemInstant Millionaire,The Devil and Mandy BreemInstant Millionaire,1980,60,"Adventure,Family,Fantasy",7.7,66,7,writer,creator,4,1,Gene Levitt,1920,1999,"writer,producer,director"
tt44857458,Don QuixoteThe Sex Symbol,Don QuixoteThe Sex Symbol,1980,60,"Adventure,Family,Fantasy",6.2,50,8,writer,creator,4,4,Gene Levitt,1920,1999,"writer,producer,director"
tt83886078,The Invisible WomanThe Snowbird,The Invisible WomanThe Snowbird,1980,60,"Adventure,Family,Fantasy",6.3,52,8,writer,creator,4,7,Gene Levitt,1920,1999,"writer,producer,director"
tt63214807,The Love DoctorThe Pleasure PalacePossessed,The Love DoctorThe Pleasure PalacePossessed,1980,60,"Adventure,Family,Fantasy",7.6,57,8,writer,creator,4,5,Gene Levitt,1920,1999,"writer,producer,director"
tt75734462,The SwingerTerrors of the Mind,The SwingerTerrors of the Mind,1980,60,"Adventure,Family,Fantasy",7.2,60,6,writer,creator,3,19,Gene Levitt,1920,1999,"writer,producer,director"
tt28535996,Unholy WedlockElizabeth,Unholy WedlockElizabeth,1980,60,"Adventure,Family,Fantasy",6.9,59,7,writer,creator,3,15,Gene Levitt,1920,1999,"writer,producer,director"
tt14903020,With Affection Jack the RipperGigolo,With Affection Jack the RipperGigolo,1980,60,"Adventure,Family,Fantasy",7.4,60,8,writer,creator,4,6,Gene Levitt,1920,1999,"writer,producer,director"
tt99868220,Dont Eat the Snow in Hawaii,Dont Eat the Snow in Hawaii,1980,46,"Action,Adventure,Crime",7.8,1239,7,writer,created by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt78352257,BJ and the Witch,BJ and the Witch,1980,60,"Adventure,Comedy",8.4,12,6,writer,created by,2,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt55793418,Bear Bondage,Bear Bondage,1980,60,"Adventure,Comedy",7.9,9,9,writer,created by,2,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt33403880,Fire in the Hole,Fire in the Hole,1980,60,"Adventure,Comedy",7.5,8,6,writer,created by,2,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt89824561,Orlys Hot Skates,Orlys Hot Skates,1980,60,Comedy,7.7,9,9,writer,created by,1,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt54145849,Siege,Siege,1980,60,"Adventure,Comedy",7.9,10,6,writer,created by,2,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt89897571,The Friendly Double Cross,The Friendly Double Cross,1980,60,"Adventure,Comedy",7.8,7,6,writer,created by,2,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt59706820,The Girls of Hollywood High,The Girls of Hollywood High,1980,60,"Adventure,Comedy",7.4,10,6,writer,created by,2,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt14074640,The Good the Bad and the Beautiful,The Good the Bad and the Beautiful,1980,60,"Adventure,Comedy",7.6,9,6,writer,created by,2,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt17653568,Through the Past Darkly,Through the Past Darkly,1980,60,"Adventure,Comedy",6.8,7,6,writer,created by,2,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt62370105,A Blast for Buck,A Blast for Buck,1980,60,"Action,Adventure,Sci-Fi",5.0,205,6,writer,developed for television by,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt19032171,A Dream of Jennifer,A Dream of Jennifer,1980,60,"Action,Adventure,Sci-Fi",6.7,201,6,writer,developed for television by,1,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt74635878,Ardala Returns,Ardala Returns,1980,60,"Action,Adventure,Sci-Fi",6.9,199,6,writer,developed for television by,1,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40293052,Bucks Duel to the Death,Bucks Duel to the Death,1980,60,"Action,Adventure,Sci-Fi",6.6,185,6,writer,developed for television by,1,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt42326332,Flight of the War Witch,Flight of the War Witch,1980,60,"Action,Adventure,Sci-Fi",6.8,215,6,writer,developed for television by,1,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt87447591,Happy Birthday Buck,Happy Birthday Buck,1980,60,"Action,Adventure,Sci-Fi",6.4,211,6,writer,developed for television by,1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22479860,Olympiad,Olympiad,1980,60,"Action,Adventure,Sci-Fi",6.3,193,6,writer,developed for television by,1,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39816446,Space Rockers,Space Rockers,1980,60,"Action,Adventure,Sci-Fi",6.4,193,6,writer,developed for television by,1,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt74814631,Space Vampire,Space Vampire,1980,60,"Action,Adventure,Sci-Fi",7.1,280,6,writer,developed for television by,1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt18088866,Twiki Is Missing,Twiki Is Missing,1980,60,"Action,Adventure,Sci-Fi",6.5,189,6,writer,developed for television by,1,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
