tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt12568892,Galactica Discovers Earth Part 1,Galactica Discovers Earth Part 1,1980,49,"Adventure,Sci-Fi",6.1,208,6,writer,created by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt18895650,Galactica Discovers Earth Part 2,Galactica Discovers Earth Part 2,1980,49,"Adventure,Sci-Fi",5.7,182,6,writer,created by,1,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt99485110,Galactica Discovers Earth Part 3,Galactica Discovers Earth Part 3,1980,49,"Adventure,Sci-Fi",5.5,184,6,writer,created by,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt72963562,Space Croppers,Space Croppers,1980,48,"Adventure,Sci-Fi",5.1,165,6,writer,created by,1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt83784005,Spaceball,Spaceball,1980,49,"Adventure,Sci-Fi",4.6,173,6,writer,created by,1,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt79897469,The Night the Cylons Landed,The Night the Cylons Landed,1980,48,"Adventure,Sci-Fi",5.8,176,6,writer,created by,1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt47130177,The Night the Cylons Landed Part II,The Night the Cylons Landed Part II,1980,48,"Adventure,Sci-Fi",5.8,169,6,writer,created by,1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt14948673,The Return of Starbuck,The Return of Starbuck,1980,49,"Adventure,Sci-Fi",7.9,340,6,writer,created by,1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt97189991,The Super Scouts,The Super Scouts,1980,49,"Adventure,Sci-Fi",5.0,175,6,writer,created by,1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34582515,The Super Scouts Part II,The Super Scouts Part II,1980,49,"Adventure,Sci-Fi",4.9,160,6,writer,created by,1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt44394916,China Doll,China Doll,1980,50,"Action,Adventure,Crime",7.5,550,6,writer,created by,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt95173499,Thank Heaven for Little Girls and Big Ones Too,Thank Heaven for Little Girls and Big Ones Too,1980,50,"Action,Adventure,Crime",7.1,515,7,writer,created by,1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt51327994,10 Million Dollar Sheriff Part 1,10 Million Dollar Sheriff Part 1,1981,51,"Action,Comedy",7.7,151,7,writer,written by,4,8,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt41677476,Goodbye General Lee,Goodbye General Lee,1981,49,"Action,Comedy",7.6,138,6,writer,written by,4,11,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt87627907,Hughie Hogg Strikes Again,Hughie Hogg Strikes Again,1981,49,"Action,Comedy",7.4,133,7,writer,written by,4,13,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt11898284,The Great Hazzard Hijack,The Great Hazzard Hijack,1981,50,"Action,Comedy",7.4,149,7,writer,writer,3,20,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt42088236,10 Million Dollar Sheriff Part 2,10 Million Dollar Sheriff Part 2,1981,48,"Action,Comedy",7.8,144,7,writer,writer,4,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt38270235,10 Million Dollar Sheriff Part 1,10 Million Dollar Sheriff Part 1,1981,51,"Action,Comedy",7.7,151,8,writer,written by,4,8,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt48874838,Cletus Falls in Love,Cletus Falls in Love,1981,48,"Action,Comedy",7.1,135,9,producer,producer,4,12,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt61092419,Goodbye General Lee,Goodbye General Lee,1981,49,"Action,Comedy",7.6,138,7,writer,written by,4,11,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt51731653,Hughie Hogg Strikes Again,Hughie Hogg Strikes Again,1981,49,"Action,Comedy",7.4,133,8,writer,written by,4,13,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt69274743,My Son Bo Hogg,My Son Bo Hogg,1981,49,"Action,Comedy",7.3,153,9,producer,producer,3,14,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt51373228,Sadie Hogg Day,Sadie Hogg Day,1981,49,"Action,Comedy",7.3,137,9,producer,producer,4,7,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt59547000,The Great Hazzard Hijack,The Great Hazzard Hijack,1981,50,"Action,Comedy",7.4,149,8,writer,writer,3,20,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt10199656,Trouble at Cooters,Trouble at Cooters,1981,49,"Action,Comedy",7.6,138,9,producer,producer,4,10,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt97428645,10 Million Dollar Sheriff Part 2,10 Million Dollar Sheriff Part 2,1981,48,"Action,Comedy",7.8,144,8,writer,writer,4,9,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt76978846,A Time of Peril,A Time of Peril,1981,60,"Crime,Drama",7.8,6,10,producer,producer,1,3,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt42700918,Pilot,Pilot,1981,60,"Crime,Drama",7.4,11,9,producer,producer,1,1,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt76491034,Requiem for a Narc,Requiem for a Narc,1981,60,"Crime,Drama",7.7,7,9,producer,producer,1,2,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt89388920,A Family Affair,A Family Affair,1981,60,Drama,8.2,9,7,writer,developed for television by,2,11,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt45057990,Brain Child,Brain Child,1981,60,Drama,8.5,22,7,writer,developed for television by,2,18,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt97821354,COD,COD,1981,60,Drama,7.2,12,7,writer,developed for television by,3,2,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt54461514,Cooperative Care,Cooperative Care,1981,60,Drama,7.9,11,7,writer,developed for television by,3,6,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt23636019,Creepy Time Gal,Creepy Time Gal,1981,60,Drama,7.2,11,7,writer,developed for television by,2,5,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt38440898,Earthquake,Earthquake,1981,60,Drama,7.3,11,7,writer,developed for television by,2,7,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt49040943,Finders Keepers,Finders Keepers,1981,60,Drama,8.2,9,7,writer,developed for television by,2,12,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt82784027,Future Imperfect,Future Imperfect,1981,60,Drama,8.2,10,7,writer,developed for television by,3,10,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt61347281,Give Till It Hurts,Give Till It Hurts,1981,60,Drama,8.2,10,7,writer,developed for television by,3,3,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt79271234,Hate Is Enough,Hate Is Enough,1981,60,Drama,6.5,14,7,writer,developed for television by,3,4,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt87475542,Have I Got a Girl for You,Have I Got a Girl for You,1981,60,Drama,8.0,10,7,writer,developed for television by,2,9,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt73567223,Is There a Doctor in the Big House,Is There a Doctor in the Big House,1981,60,Drama,7.8,10,7,writer,developed for television by,3,7,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt85849422,King of the Road,King of the Road,1981,60,Drama,8.0,9,7,writer,developed for television by,2,16,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt51223518,Mother Dearest,Mother Dearest,1981,60,Drama,7.9,11,7,writer,developed for television by,3,8,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt89063217,Second Sight,Second Sight,1981,60,Drama,8.4,11,7,writer,developed for television by,2,15,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt68563695,Straight and Narrow,Straight and Narrow,1981,60,Drama,8.4,11,7,writer,developed for television by,2,6,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt80895714,That Old Gang of Mine,That Old Gang of Mine,1981,60,Drama,7.8,10,7,writer,developed for television by,3,1,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt26188722,The Albatross,The Albatross,1981,60,Drama,8.4,11,7,writer,developed for television by,2,17,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt76849360,Days of Wine and Leo,Days of Wine and Leo,1981,60,Drama,8.0,11,7,writer,developed for television by,2,13,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt27042917,The Ego Experience,The Ego Experience,1981,60,Drama,7.7,10,7,writer,developed for television by,3,5,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt25433759,The Pagoda Cure,The Pagoda Cure,1981,60,Drama,8.2,10,7,writer,developed for television by,2,8,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt19612956,Tis the Season,Tis the Season,1981,60,Drama,7.2,12,7,writer,developed for television by,3,9,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt75177684,Whos the Lucky Father,Whos the Lucky Father,1981,60,Drama,7.0,10,7,writer,developed for television by,2,10,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt14101298,Et in Arcadia Ego,Et in Arcadia Ego,1981,101,"Drama,Romance",8.3,224,8,writer,adaptation,1,1,John Mortimer,1923,2009,"writer,actor,producer"
tt16504924,Home and Abroad,Home and Abroad,1981,52,"Drama,Romance",8.3,173,7,writer,adaptation,1,2,John Mortimer,1923,2009,"writer,actor,producer"
tt17712737,Brideshead Revisited,Brideshead Revisited,1981,90,"Drama,Romance",8.5,165,7,writer,adaptation,1,11,John Mortimer,1923,2009,"writer,actor,producer"
tt10792991,The Bleak Light of Day,The Bleak Light of Day,1981,52,"Drama,Romance",8.3,160,8,writer,adaptation,1,3,John Mortimer,1923,2009,"writer,actor,producer"
tt13941889,A Blow Upon a Bruise,A Blow Upon a Bruise,1981,52,"Drama,Romance",8.4,148,7,writer,adaptation,1,5,John Mortimer,1923,2009,"writer,actor,producer"
tt82594104,A Twitch Upon the Thread,A Twitch Upon the Thread,1981,52,"Drama,Romance",8.1,141,7,writer,adaptation,1,10,John Mortimer,1923,2009,"writer,actor,producer"
tt33620867,Brideshead Deserted,Brideshead Deserted,1981,52,"Drama,Romance",8.0,147,8,writer,adaptation,1,8,John Mortimer,1923,2009,"writer,actor,producer"
tt33113960,Julia,Julia,1981,52,"Drama,Romance",8.1,147,7,writer,adaptation,1,6,John Mortimer,1923,2009,"writer,actor,producer"
tt42629021,Orphans of the Storm,Orphans of the Storm,1981,52,"Drama,Romance",8.1,144,8,writer,adaptation,1,9,John Mortimer,1923,2009,"writer,actor,producer"
tt42777776,Sebastian Against the World,Sebastian Against the World,1981,52,"Drama,Romance",8.4,149,7,writer,adaptation,1,4,John Mortimer,1923,2009,"writer,actor,producer"
tt89558088,The Unseen Hook,The Unseen Hook,1981,52,"Drama,Romance",8.3,152,8,writer,adaptation,1,7,John Mortimer,1923,2009,"writer,actor,producer"
tt47683385,Also RansPortrait of Solange,Also RansPortrait of Solange,1981,60,"Adventure,Family,Fantasy",6.5,46,8,writer,creator,4,17,Gene Levitt,1920,1999,"writer,producer,director"
tt99144439,Basin StreetThe Devils Triangle,Basin StreetThe Devils Triangle,1981,60,"Adventure,Family,Fantasy",7.3,54,6,writer,creator,4,21,Gene Levitt,1920,1999,"writer,producer,director"
tt25775638,Chorus GirlSurrogate Father,Chorus GirlSurrogate Father,1981,60,"Adventure,Family,Fantasy",7.2,52,7,writer,creator,4,16,Gene Levitt,1920,1999,"writer,producer,director"
tt77445142,CyranoThe Magician,CyranoThe Magician,1981,60,"Adventure,Family,Fantasy",6.9,53,7,writer,creator,5,3,Gene Levitt,1920,1999,"writer,producer,director"
tt73230507,DelphineThe Unkillable,DelphineThe Unkillable,1981,60,"Adventure,Family,Fantasy",7.1,55,7,writer,creator,4,20,Gene Levitt,1920,1999,"writer,producer,director"
tt65384297,The Devil and Mr RoarkeZiegfeld GirlsKid Corey Rides Again,The Devil and Mr RoarkeZiegfeld GirlsKid Corey Rides Again,1981,90,"Adventure,Family,Fantasy",7.4,54,8,writer,creator,5,2,Gene Levitt,1920,1999,"writer,producer,director"
tt55122120,The Artist and the LadyElizabeths Baby,The Artist and the LadyElizabeths Baby,1981,60,"Adventure,Family,Fantasy",6.9,59,8,writer,creator,4,11,Gene Levitt,1920,1999,"writer,producer,director"
tt45463157,Hard KnocksLady Godiva,Hard KnocksLady Godiva,1981,60,"Adventure,Family,Fantasy",7.3,47,8,writer,creator,4,22,Gene Levitt,1920,1999,"writer,producer,director"
tt81645800,High Off the HogReprisal,High Off the HogReprisal,1981,60,"Adventure,Family,Fantasy",7.3,53,7,writer,creator,4,10,Gene Levitt,1920,1999,"writer,producer,director"
tt38242503,Lillian RussellThe Lagoon,Lillian RussellThe Lagoon,1981,60,"Adventure,Family,Fantasy",7.2,47,7,writer,creator,5,8,Gene Levitt,1920,1999,"writer,producer,director"
tt86555206,Loving StrangersSomething Borrowed Something Blue,Loving StrangersSomething Borrowed Something Blue,1981,60,"Adventure,Family,Fantasy",6.9,49,8,writer,creator,4,15,Gene Levitt,1920,1999,"writer,producer,director"
tt40690479,ManBeastOle Island Opry,ManBeastOle Island Opry,1981,60,"Adventure,Family,Fantasy",6.2,54,7,writer,creator,4,23,Gene Levitt,1920,1999,"writer,producer,director"
tt89285287,Mr NobodyLa Liberatora,Mr NobodyLa Liberatora,1981,60,"Adventure,Family,Fantasy",6.6,49,7,writer,creator,5,5,Gene Levitt,1920,1999,"writer,producer,director"
tt23605899,My Late LoverSanctuary,My Late LoverSanctuary,1981,60,"Adventure,Family,Fantasy",7.2,54,7,writer,creator,4,9,Gene Levitt,1920,1999,"writer,producer,director"
tt97537538,DruidsA Night in a Harem,DruidsA Night in a Harem,1981,60,"Adventure,Family,Fantasy",6.7,50,8,writer,creator,5,6,Gene Levitt,1920,1999,"writer,producer,director"
tt44678237,Paquitos BirthdayTechnical Advisor,Paquitos BirthdayTechnical Advisor,1981,60,"Adventure,Family,Fantasy",6.5,51,8,writer,creator,4,24,Gene Levitt,1920,1999,"writer,producer,director"
tt87288467,The Perfect HusbandVolcano,The Perfect HusbandVolcano,1981,60,"Adventure,Family,Fantasy",7.2,53,7,writer,creator,5,7,Gene Levitt,1920,1999,"writer,producer,director"
tt29218090,Romance Times ThreeNight of the Tormented Soul,Romance Times ThreeNight of the Tormented Soul,1981,60,"Adventure,Family,Fantasy",7.1,49,9,writer,creator,5,9,Gene Levitt,1920,1999,"writer,producer,director"
tt96587746,Show Me a HeroSlam Dunk,Show Me a HeroSlam Dunk,1981,60,"Adventure,Family,Fantasy",6.8,55,8,writer,creator,5,1,Gene Levitt,1920,1999,"writer,producer,director"
tt74500923,The ChateauWhite Lightning,The ChateauWhite Lightning,1981,60,"Adventure,Family,Fantasy",6.0,56,8,writer,creator,4,14,Gene Levitt,1920,1999,"writer,producer,director"
tt44918167,The HeroineThe Warrior,The HeroineThe Warrior,1981,60,"Adventure,Family,Fantasy",6.9,52,7,writer,creator,4,12,Gene Levitt,1920,1999,"writer,producer,director"
tt36184789,The Last CowboyThe Lady and the Monster,The Last CowboyThe Lady and the Monster,1981,60,"Adventure,Family,Fantasy",7.3,51,8,writer,creator,5,4,Gene Levitt,1920,1999,"writer,producer,director"
tt69330469,The Man from YesterdayWorlds Most Desirable Woman,The Man from YesterdayWorlds Most Desirable Woman,1981,60,"Adventure,Family,Fantasy",7.0,51,7,writer,creator,4,13,Gene Levitt,1920,1999,"writer,producer,director"
tt35937362,The Proxy BillionaireThe Experiment,The Proxy BillionaireThe Experiment,1981,60,"Adventure,Family,Fantasy",7.1,54,6,writer,creator,4,19,Gene Levitt,1920,1999,"writer,producer,director"
tt69052112,The SearcherThe Way We Werent,The SearcherThe Way We Werent,1981,60,"Adventure,Family,Fantasy",7.5,52,8,writer,creator,4,18,Gene Levitt,1920,1999,"writer,producer,director"
tt13368602,Shgoratchx,Shgoratchx,1981,60,"Action,Adventure,Sci-Fi",5.6,186,6,writer,developed for television by,2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt11798556,BJ And the Seven Lady Truckers Part 1,BJ And the Seven Lady Truckers Part 1,1981,60,"Adventure,Comedy",8.4,11,6,writer,created by,3,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt87876505,Beauties and the Beasts,Beauties and the Beasts,1981,60,"Adventure,Comedy",7.5,8,6,writer,created by,3,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt49904876,Detective Finger I Presume,Detective Finger I Presume,1981,60,"Adventure,Comedy",8.2,11,7,writer,created by,3,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt56047765,Down  Dirty,Down  Dirty,1981,60,"Adventure,Comedy",8.4,9,6,writer,created by,3,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt44887855,STUNT,STUNT,1981,60,"Adventure,Comedy",8.2,8,6,writer,created by,3,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34628497,Seven Lady Captives,Seven Lady Captives,1981,60,"Adventure,Comedy",7.8,8,7,writer,created by,3,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt27480785,BJ and the Seven Lady Truckers Part 2,BJ and the Seven Lady Truckers Part 2,1981,60,"Adventure,Comedy",8.0,15,6,writer,created by,3,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt48583669,The Fast and the Furious Part 1,The Fast and the Furious Part 1,1981,60,"Adventure,Comedy",6.6,12,6,writer,created by,3,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt63033710,The Fast and the Furious Part 2,The Fast and the Furious Part 2,1981,60,"Adventure,Comedy",7.9,9,6,writer,created by,3,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt47323464,The Two Million Dollar Hustle,The Two Million Dollar Hustle,1981,60,"Adventure,Comedy",6.2,11,6,writer,created by,3,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt87619432,Who Is BJ,Who Is BJ,1981,60,"Adventure,Comedy",7.6,7,7,writer,created by,3,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96296322,Journey to Oasis,Journey to Oasis,1981,60,"Action,Adventure,Sci-Fi",6.4,197,6,writer,developed for television by,2,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt82669439,Mark of the Saurian,Mark of the Saurian,1981,60,"Action,Adventure,Sci-Fi",6.7,159,6,writer,developed for television by,2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt19884229,Testimony of a Traitor,Testimony of a Traitor,1981,60,"Action,Adventure,Sci-Fi",7.1,177,6,writer,developed for television by,2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt11652297,The Crystals,The Crystals,1981,60,"Action,Adventure,Sci-Fi",6.3,170,6,writer,developed for television by,2,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt18539611,The Dorian Secret,The Dorian Secret,1981,60,"Action,Adventure,Sci-Fi",7.0,164,7,writer,developed for television by,2,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt56383067,The Golden Man,The Golden Man,1981,60,"Action,Adventure,Sci-Fi",6.0,172,6,writer,developed for television by,2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt21112605,The Guardians,The Guardians,1981,60,"Action,Adventure,Sci-Fi",6.5,175,6,writer,developed for television by,2,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt94888227,The Hand of the Goral,The Hand of the Goral,1981,60,"Action,Adventure,Sci-Fi",6.6,158,6,writer,developed for television by,2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt84607446,The Satyr,The Satyr,1981,60,"Action,Adventure,Sci-Fi",6.4,170,6,writer,developed for television by,2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40753077,Time of the Hawk,Time of the Hawk,1981,60,"Action,Adventure,Sci-Fi",6.7,212,6,writer,developed for television by,2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt29908665,Colts Angels,Colts Angels,1981,50,"Action,Adventure,Comedy",7.2,110,6,writer,created by,1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt83584153,Thats Right Were Bad,Thats Right Were Bad,1981,50,"Action,Adventure,Comedy",7.3,102,6,writer,created by,1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt10862794,The Fall Guy,The Fall Guy,1981,95,"Action,Adventure,Comedy",7.4,166,6,writer,written by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22425748,The Human Torch,The Human Torch,1981,60,"Action,Adventure,Comedy",7.2,95,6,writer,created by,1,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt33128807,Japanese Connection,Japanese Connection,1981,48,"Action,Adventure,Comedy",6.6,94,6,writer,created by,1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt94075396,The Meek Shall Inherit Rhonda,The Meek Shall Inherit Rhonda,1981,60,"Action,Adventure,Comedy",7.2,120,6,writer,created by,1,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt33377855,The Rich Get Richer,The Rich Get Richer,1981,60,"Action,Adventure,Comedy",7.3,113,6,writer,created by,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39256231,Adelaide,Adelaide,1981,50,"Action,Adventure,Crime",7.1,393,7,writer,created by,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96319284,All Roads Lead to Floyd,All Roads Lead to Floyd,1981,60,"Action,Adventure,Crime",7.4,382,7,writer,created by,1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt42615840,Beauty Knows No Pain,Beauty Knows No Pain,1981,49,"Action,Adventure,Crime",7.6,366,7,writer,created by,1,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt93551493,Billy Joe Bob,Billy Joe Bob,1981,49,"Action,Adventure,Crime",7.2,380,7,writer,created by,2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67108484,Dead Mans Channel,Dead Mans Channel,1981,49,"Action,Adventure,Crime",7.6,375,7,writer,created by,2,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt90181584,Dont Say Goodbye,Dont Say Goodbye,1981,49,"Action,Adventure,Crime",7.5,410,7,writer,created by,1,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt55211050,From Moscow to Maui,From Moscow to Maui,1981,48,"Action,Adventure,Crime",7.2,352,7,writer,created by,2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25521122,Ghost Writer,Ghost Writer,1981,49,"Action,Adventure,Crime",7.2,350,7,writer,created by,2,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt37324948,J Digger Doyle,J Digger Doyle,1981,50,"Action,Adventure,Crime",8.3,429,7,writer,created by,1,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25266425,Lest We Forget,Lest We Forget,1981,50,"Action,Adventure,Crime",8.2,460,7,writer,created by,1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34542475,Mad Buck Gibson,Mad Buck Gibson,1981,49,"Action,Adventure,Crime",7.4,345,8,writer,created by,2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt72044459,Memories Are Forever,Memories Are Forever,1981,92,"Action,Adventure,Crime",8.3,457,7,writer,created by,2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt54957678,Missing in Action,Missing in Action,1981,50,"Action,Adventure,Crime",7.2,416,7,writer,created by,1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt11014175,Never Again Never Again,Never Again Never Again,1981,50,"Action,Adventure,Crime",7.5,443,7,writer,created by,1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40530938,No Need to Know,No Need to Know,1981,48,"Action,Adventure,Crime",7.6,466,7,writer,created by,1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22204001,Skin Deep,Skin Deep,1981,50,"Action,Adventure,Crime",7.4,467,7,writer,created by,1,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25134515,The Black Orchid,The Black Orchid,1981,50,"Action,Adventure,Crime",7.2,391,7,writer,created by,1,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt15564942,The Curse of the King Kamehameha Club,The Curse of the King Kamehameha Club,1981,50,"Action,Adventure,Crime",7.5,388,7,writer,created by,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
