tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt41383240,The Sixth Position,The Sixth Position,1981,48,"Action,Adventure,Crime",7.1,344,7,writer,created by,2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt11181729,The Taking of Dick McWilliams,The Taking of Dick McWilliams,1981,49,"Action,Adventure,Crime",7.1,323,8,writer,created by,2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt68890473,The Ugliest Dog in Hawaii,The Ugliest Dog in Hawaii,1981,50,"Action,Adventure,Crime",6.6,474,7,writer,created by,1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt11119783,The Woman on the Beach,The Woman on the Beach,1981,49,"Action,Adventure,Crime",7.5,392,6,writer,created by,2,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt87730301,Thicker Than Blood,Thicker Than Blood,1981,50,"Action,Adventure,Crime",7.6,391,7,writer,created by,1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt63457564,A Little Game of Pool,A Little Game of Pool,1982,49,"Action,Comedy",6.9,127,7,writer,writer,5,11,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt58063961,Bad Day in Hazzard,Bad Day in Hazzard,1982,49,"Action,Comedy",8.1,161,7,writer,written by,4,23,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt43855923,Birds Gotta Fly,Birds Gotta Fly,1982,49,"Action,Comedy",7.1,138,7,writer,written by,4,22,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt44151915,Lawman of the Year,Lawman of the Year,1982,49,"Action,Comedy",6.8,129,6,writer,written by,5,3,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt72507444,Miss TriCounties,Miss TriCounties,1982,49,"Action,Comedy",7.6,139,7,writer,written by,4,24,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt63451594,The Great Insurance Fraud,The Great Insurance Fraud,1982,48,"Action,Comedy",7.3,131,6,writer,written by,5,10,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt71009535,The New Dukes,The New Dukes,1982,49,"Action,Comedy",6.4,145,7,writer,written by,5,1,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt56719433,The Treasure of Soggy Marsh,The Treasure of Soggy Marsh,1982,48,"Action,Comedy",7.0,131,7,writer,writer,5,12,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt81604072,A Little Game of Pool,A Little Game of Pool,1982,49,"Action,Comedy",6.9,127,8,writer,writer,5,11,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt80162392,Bad Day in Hazzard,Bad Day in Hazzard,1982,49,"Action,Comedy",8.1,161,8,writer,written by,4,23,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt45687557,Birds Gotta Fly,Birds Gotta Fly,1982,49,"Action,Comedy",7.1,138,8,writer,written by,4,22,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt56183393,Coy meets Girl,Coy meets Girl,1982,48,"Action,Comedy",6.6,130,9,producer,producer,5,4,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt91404502,Dear Diary,Dear Diary,1982,48,"Action,Comedy",7.8,139,9,producer,producer,4,20,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt25116856,Dukes Strike It Rich,Dukes Strike It Rich,1982,49,"Action,Comedy",6.9,130,9,producer,producer,5,2,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt60017298,Dukes in Danger,Dukes in Danger,1982,49,"Action,Comedy",7.3,126,9,producer,producer,4,27,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt28963865,Dukescam Scam,Dukescam Scam,1982,50,"Action,Comedy",7.6,137,8,producer,producer,4,14,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt83484755,Enos in Trouble,Enos in Trouble,1982,49,"Action,Comedy",6.9,127,9,producer,producer,5,9,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt89527581,Hazzard Hustle,Hazzard Hustle,1982,49,"Action,Comedy",6.9,129,9,producer,producer,5,8,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt54471061,Lawman of the Year,Lawman of the Year,1982,49,"Action,Comedy",6.8,129,7,writer,written by,5,3,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt27679927,Miss TriCounties,Miss TriCounties,1982,49,"Action,Comedy",7.6,139,8,writer,written by,4,24,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt49386339,Miz Tisdale on the Lam,Miz Tisdale on the Lam,1982,49,"Action,Comedy",7.7,137,9,producer,producer,4,18,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt85237296,New Deputy in Town,New Deputy in Town,1982,49,"Action,Comedy",7.5,140,8,producer,producer,4,21,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt78325760,Nothin But the Truth,Nothin But the Truth,1982,48,"Action,Comedy",7.6,135,9,producer,producer,4,19,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt73440083,Pin the Tail on the Dukes,Pin the Tail on the Dukes,1982,49,"Action,Comedy",7.2,133,9,producer,producer,4,17,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt34856122,Shine on Hazzard Moon,Shine on Hazzard Moon,1982,49,"Action,Comedy",7.6,131,9,producer,producer,4,16,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt43088213,The Great Insurance Fraud,The Great Insurance Fraud,1982,48,"Action,Comedy",7.3,131,7,writer,written by,5,10,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt34964093,The Hazzardgate Tape,The Hazzardgate Tape,1982,49,"Action,Comedy",6.7,123,9,producer,producer,5,5,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt94912906,The New Dukes,The New Dukes,1982,49,"Action,Comedy",6.4,145,8,writer,written by,5,1,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt36961218,The Revenge of Hughie Hogg,The Revenge of Hughie Hogg,1982,48,"Action,Comedy",6.9,127,9,producer,producer,5,13,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt67524745,The Sound of Music  Hazzard Style,The Sound of Music  Hazzard Style,1982,49,"Action,Comedy",7.3,134,9,producer,producer,4,15,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt77144720,The Treasure of Soggy Marsh,The Treasure of Soggy Marsh,1982,48,"Action,Comedy",7.0,131,8,writer,writer,5,12,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt59918400,Vances Lady,Vances Lady,1982,49,"Action,Comedy",6.8,125,10,producer,producer,5,7,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt28567692,Share and Share Alike,Share and Share Alike,1982,49,"Action,Comedy",7.3,128,8,producer,producer,4,25,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt42725331,The Law and Jesse Duke,The Law and Jesse Duke,1982,49,"Action,Comedy",7.8,137,9,producer,producer,4,26,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt32150292,Tod eines Aussteigers,Tod eines Aussteigers,1982,58,"Crime,Drama",7.1,20,6,writer,writer,6,1,Bruno Hampel,1920,1996,"writer,actor"
tt30161764,The Sign of the Beast Part 1,The Sign of the Beast Part 1,1982,60,"Crime,Drama",9.8,6,9,producer,producer,1,8,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt84466474,What PATRIC Doesnt Know,What PATRIC Doesnt Know,1982,60,"Crime,Drama",7.8,7,9,producer,producer,1,10,Robert H. Justman,1926,2008,"producer,assistant_director,visual_effects"
tt94465707,The Manhood of Edward Robinson,The Manhood of Edward Robinson,1982,52,"Crime,Drama,Mystery",7.3,98,7,writer,writer,1,10,Gerald Savory,1909,1996,"writer,producer,script_department"
tt26811563,Jane in Search of a Job,Jane in Search of a Job,1982,51,"Crime,Drama,Mystery",7.3,117,7,writer,adaptation,1,9,Gerald Savory,1909,1996,"writer,producer,script_department"
tt74167929,42,42,1982,60,Drama,7.9,13,7,writer,developed for television by,3,11,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt83156285,A Piece of the Action,A Piece of the Action,1982,60,Drama,8.5,12,7,writer,developed for television by,3,22,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt50279060,Angel of Mercy,Angel of Mercy,1982,60,Drama,8.0,11,7,writer,developed for television by,3,13,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt26833470,Candy Doctor,Candy Doctor,1982,60,Drama,8.0,9,7,writer,developed for television by,3,20,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt41894232,Cause for Concern,Cause for Concern,1982,60,Drama,7.9,11,7,writer,developed for television by,3,23,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt14735383,Danny,Danny,1982,60,Drama,8.3,11,7,writer,developed for television by,3,14,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt79884877,Doctors and Other Strangers,Doctors and Other Strangers,1982,60,Drama,8.0,12,7,writer,developed for television by,3,21,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt63609192,Dont Rain on My Charade,Dont Rain on My Charade,1982,60,Drama,8.1,11,7,writer,developed for television by,4,1,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt24846916,Johns Other Life,Johns Other Life,1982,60,Drama,8.2,10,7,writer,developed for television by,3,24,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt42778809,Ladies in Waiting,Ladies in Waiting,1982,60,Drama,8.0,11,7,writer,developed for television by,3,15,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt89672166,Love and Marriage,Love and Marriage,1982,60,Drama,8.0,11,7,writer,developed for television by,3,19,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt60456385,Maybe Baby,Maybe Baby,1982,60,Drama,8.3,11,7,writer,developed for television by,3,18,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt81349918,Medicine Man,Medicine Man,1982,60,Drama,8.2,12,7,writer,developed for television by,3,17,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt51150455,Russians and Ruses,Russians and Ruses,1982,60,Drama,7.8,11,7,writer,developed for television by,4,11,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt86669420,The Good Life,The Good Life,1982,60,Drama,7.0,11,7,writer,developed for television by,4,9,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt92812592,The Object of My Affliction,The Object of My Affliction,1982,60,Drama,8.0,10,7,writer,developed for television by,4,5,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt39275633,The One and Only,The One and Only,1982,60,Drama,7.6,12,7,writer,developed for television by,3,25,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt46071345,The Peter Pan Syndrome,The Peter Pan Syndrome,1982,60,Drama,7.7,11,7,writer,creator,3,16,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt24259720,The Ransom,The Ransom,1982,60,Drama,7.5,13,7,writer,developed for television by,4,7,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt38179003,Three on a Mismatch,Three on a Mismatch,1982,60,Drama,7.0,10,7,writer,developed for television by,4,4,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt14195624,Truth and Consequences Part 1,Truth and Consequences Part 1,1982,60,Drama,7.8,9,7,writer,developed for television by,4,2,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt39855267,Victims,Victims,1982,60,Drama,7.6,11,7,writer,developed for television by,3,12,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt54284420,You Pays Your Money,You Pays Your Money,1982,60,Drama,7.7,11,7,writer,developed for television by,4,6,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt23769396,A Very Strange AffairThe Sailor,A Very Strange AffairThe Sailor,1982,60,"Adventure,Family,Fantasy",7.1,52,7,writer,creator,5,10,Gene Levitt,1920,1999,"writer,producer,director"
tt22122410,The ChallengeA Genie Named Joe,The ChallengeA Genie Named Joe,1982,60,"Adventure,Family,Fantasy",7.8,52,6,writer,creator,5,16,Gene Levitt,1920,1999,"writer,producer,director"
tt29672865,Daddys Little GirlThe Whistle,Daddys Little GirlThe Whistle,1982,60,"Adventure,Family,Fantasy",6.9,60,8,writer,creator,5,14,Gene Levitt,1920,1999,"writer,producer,director"
tt27181554,Dancing LadyThe Final Round,Dancing LadyThe Final Round,1982,60,"Adventure,Family,Fantasy",7.4,49,8,writer,creator,6,2,Gene Levitt,1920,1999,"writer,producer,director"
tt95630401,Everybody Goes to GilleysFace of Fire,Everybody Goes to GilleysFace of Fire,1982,60,"Adventure,Family,Fantasy",7.3,38,7,writer,creator,6,5,Gene Levitt,1920,1999,"writer,producer,director"
tt47585054,Face of LoveImage of Celeste,Face of LoveImage of Celeste,1982,60,"Adventure,Family,Fantasy",7.1,48,7,writer,creator,5,19,Gene Levitt,1920,1999,"writer,producer,director"
tt43889746,ForgetMeNotThe Quiz Masters,ForgetMeNotThe Quiz Masters,1982,60,"Adventure,Family,Fantasy",6.6,49,8,writer,creator,5,20,Gene Levitt,1920,1999,"writer,producer,director"
tt36848410,Funny ManTattoo the Matchmaker,Funny ManTattoo the Matchmaker,1982,60,"Adventure,Family,Fantasy",7.0,47,8,writer,creator,5,17,Gene Levitt,1920,1999,"writer,producer,director"
tt34073885,House of DollsWuthering Heights,House of DollsWuthering Heights,1982,60,"Adventure,Family,Fantasy",7.7,58,8,writer,creator,5,11,Gene Levitt,1920,1999,"writer,producer,director"
tt13080778,King Arthur in Mr Roarkes CourtShadow Games,King Arthur in Mr Roarkes CourtShadow Games,1982,60,"Adventure,Family,Fantasy",6.3,56,8,writer,creator,5,13,Gene Levitt,1920,1999,"writer,producer,director"
tt49083925,The Perfect GentlemanLegend,The Perfect GentlemanLegend,1982,60,"Adventure,Family,Fantasy",6.7,46,8,writer,creator,6,3,Gene Levitt,1920,1999,"writer,producer,director"
tt67614384,Sitting DuckSweet Suzi Swann,Sitting DuckSweet Suzi Swann,1982,60,"Adventure,Family,Fantasy",7.1,45,7,writer,creator,5,18,Gene Levitt,1920,1999,"writer,producer,director"
tt17165565,The Angels TriangleNatchez Bound,The Angels TriangleNatchez Bound,1982,60,"Adventure,Family,Fantasy",7.4,44,7,writer,creator,6,4,Gene Levitt,1920,1999,"writer,producer,director"
tt98989442,The Beautiful SkepticThe Lost Platoon,The Beautiful SkepticThe Lost Platoon,1982,60,"Adventure,Family,Fantasy",7.7,51,7,writer,creator,6,6,Gene Levitt,1920,1999,"writer,producer,director"
tt45350930,The Big BetNancy and the Thunderbirds,The Big BetNancy and the Thunderbirds,1982,30,"Adventure,Family,Fantasy",7.0,38,7,writer,creator,5,21,Gene Levitt,1920,1999,"writer,producer,director"
tt13711966,The Case Against Mr RoarkeSave Sherlock Holmes,The Case Against Mr RoarkeSave Sherlock Holmes,1982,60,"Adventure,Family,Fantasy",7.4,52,6,writer,creator,5,15,Gene Levitt,1920,1999,"writer,producer,director"
tt15166091,Curse of the MoreausMy Man Friday,Curse of the MoreausMy Man Friday,1982,60,"Adventure,Family,Fantasy",7.4,45,9,writer,creator,6,1,Gene Levitt,1920,1999,"writer,producer,director"
tt95983304,The Ghosts StoryThe Spoilers,The Ghosts StoryThe Spoilers,1982,60,"Adventure,Family,Fantasy",6.8,57,7,writer,creator,5,22,Gene Levitt,1920,1999,"writer,producer,director"
tt21362438,The KleptomaniacThank God Im a Country Girl,The KleptomaniacThank God Im a Country Girl,1982,60,"Adventure,Family,Fantasy",7.1,45,8,writer,creator,6,8,Gene Levitt,1920,1999,"writer,producer,director"
tt94517775,The Magic CameraMata HariValerie,The Magic CameraMata HariValerie,1982,60,"Adventure,Family,Fantasy",7.3,47,10,writer,creator,5,12,Gene Levitt,1920,1999,"writer,producer,director"
tt64046765,Knight of the Phoenix Part 1,Knight of the Phoenix Part 1,1982,45,"Action,Crime,Drama",7.3,2167,6,writer,created by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt87482678,Charlie,Charlie,1982,60,"Action,Adventure,Comedy",7.0,88,6,writer,created by,1,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39011410,Childs Play,Childs Play,1982,49,"Action,Adventure,Comedy",7.0,88,6,writer,created by,1,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26364799,Colt Breaks Out,Colt Breaks Out,1982,60,"Action,Adventure,Comedy",7.2,59,6,writer,created by,2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt54019266,Ready Aim Die,Ready Aim Die,1982,50,"Action,Adventure,Comedy",7.0,84,6,writer,created by,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt46668563,Goin for It,Goin for It,1982,50,"Action,Adventure,Comedy",6.9,92,6,writer,created by,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96623327,Guess Whos Coming to Town,Guess Whos Coming to Town,1982,49,"Action,Adventure,Comedy",6.8,80,6,writer,created by,1,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt35769127,Hell on Wheels,Hell on Wheels,1982,60,"Action,Adventure,Comedy",7.4,68,6,writer,created by,2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt72094535,How Do I Kill Thee Let Me Count the Ways,How Do I Kill Thee Let Me Count the Ways,1982,60,"Action,Adventure,Comedy",7.1,55,6,writer,created by,2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13264516,Ladies on the Ropes,Ladies on the Ropes,1982,49,"Action,Adventure,Comedy",7.3,95,6,writer,created by,1,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt74995817,License to Kill Part 1,License to Kill Part 1,1982,60,"Action,Adventure,Comedy",7.4,99,6,writer,created by,1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt16561024,License to Kill Part 2,License to Kill Part 2,1982,50,"Action,Adventure,Comedy",7.3,94,6,writer,created by,1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt93456374,No Way Out,No Way Out,1982,49,"Action,Adventure,Comedy",6.5,97,6,writer,created by,1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt64703422,Scavenger Hunt,Scavenger Hunt,1982,49,"Action,Adventure,Comedy",7.1,85,6,writer,creator,1,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt85936524,Soldiers of Misfortune,Soldiers of Misfortune,1982,60,"Action,Adventure,Comedy",6.8,85,6,writer,created by,1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt58796249,The Adventures of Ozzie and Harold,The Adventures of Ozzie and Harold,1982,60,"Action,Adventure,Comedy",7.2,92,6,writer,created by,1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt57788002,Reluctant Traveling Companion,Reluctant Traveling Companion,1982,60,"Action,Adventure,Comedy",8.4,107,6,writer,created by,2,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39523839,The Silent Partner,The Silent Partner,1982,50,"Action,Adventure,Comedy",6.6,77,6,writer,created by,1,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt81050535,The Snow Job,The Snow Job,1982,60,"Action,Adventure,Comedy",6.9,86,6,writer,created by,1,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt17015046,Three for the Road,Three for the Road,1982,60,"Action,Adventure,Comedy",7.3,79,6,writer,created by,1,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt84035081,A Plush Ride,A Plush Ride,1982,49,"Action,Crime,Drama",6.8,313,6,writer,created by,1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt90778707,Deadly Maneuvers,Deadly Maneuvers,1982,49,"Action,Crime,Drama",6.7,458,6,writer,created by,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt35227460,Forget Me Not,Forget Me Not,1982,49,"Action,Crime,Drama",6.5,298,6,writer,created by,1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt70566390,Good Day at White Rock,Good Day at White Rock,1982,49,"Action,Crime,Drama",6.9,419,6,writer,created by,1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61257547,Inside Out,Inside Out,1982,49,"Action,Crime,Drama",6.9,319,6,writer,created by,1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt64458192,Just My Bill,Just My Bill,1982,49,"Action,Crime,Drama",6.7,371,6,writer,created by,1,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39171831,No Big Thing,No Big Thing,1982,49,"Action,Crime,Drama",7.0,357,6,writer,created by,1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt43676388,Not a Drop to Drink,Not a Drop to Drink,1982,49,"Action,Crime,Drama",6.5,368,6,writer,created by,1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt87606185,Slammin Sammys Stunt Show Spectacular,Slammin Sammys Stunt Show Spectacular,1982,49,"Action,Crime,Drama",6.9,380,6,writer,created by,1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt37459373,The Final Verdict,The Final Verdict,1982,49,"Action,Crime,Drama",6.6,320,6,writer,created by,1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13742690,Trust Doesnt Rust,Trust Doesnt Rust,1982,48,"Action,Crime,Drama",7.6,435,6,writer,created by,1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt68921160,Almost Home,Almost Home,1982,48,"Action,Adventure,Crime",7.7,295,7,writer,created by,3,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt77241888,Black on White,Black on White,1982,48,"Action,Adventure,Crime",8.0,324,7,writer,created by,3,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt77176562,Computer Date,Computer Date,1982,49,"Action,Adventure,Crime",7.7,319,8,writer,created by,2,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt66353015,Did You See the Sun Rise,Did You See the Sun Rise,1982,93,"Action,Adventure,Crime",9.0,651,7,writer,created by,3,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt39370702,Double Jeopardy,Double Jeopardy,1982,49,"Action,Adventure,Crime",7.4,304,7,writer,created by,2,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt16084573,Flashback,Flashback,1982,48,"Action,Adventure,Crime",8.1,307,7,writer,created by,3,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt15015037,Foiled Again,Foiled Again,1982,48,"Action,Adventure,Crime",7.7,285,7,writer,created by,3,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt10288190,Heal Thyself,Heal Thyself,1982,48,"Action,Adventure,Crime",7.6,275,7,writer,created by,3,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40733802,Italian Ice,Italian Ice,1982,49,"Action,Adventure,Crime",7.8,343,7,writer,created by,2,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt62249481,Kiis Dont Lie,Kiis Dont Lie,1982,48,"Action,Adventure,Crime",8.0,349,7,writer,created by,3,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt17057512,Mixed Doubles,Mixed Doubles,1982,48,"Action,Adventure,Crime",7.2,308,7,writer,created by,3,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt71608993,Mr White Death,Mr White Death,1982,48,"Action,Adventure,Crime",7.8,290,7,writer,created by,3,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt50435816,One More Summer,One More Summer,1982,49,"Action,Adventure,Crime",7.2,316,7,writer,created by,2,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt97519047,Past Tense,Past Tense,1982,48,"Action,Adventure,Crime",7.7,301,7,writer,created by,3,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt60623176,Texas Lightning,Texas Lightning,1982,49,"Action,Adventure,Crime",7.2,316,7,writer,created by,2,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt36024072,The Eighth Part of the Village,The Eighth Part of the Village,1982,48,"Action,Adventure,Crime",7.6,291,7,writer,created by,3,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt42920489,The Elmo Ziller Story,The Elmo Ziller Story,1982,49,"Action,Adventure,Crime",7.7,333,7,writer,created by,2,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt82047920,The Jororo Kill,The Jororo Kill,1982,49,"Action,Adventure,Crime",7.7,329,7,writer,created by,2,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt29637935,The Last Page,The Last Page,1982,49,"Action,Adventure,Crime",7.5,303,7,writer,created by,2,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
