tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt76651504,Three Minus Two,Three Minus Two,1982,60,"Action,Adventure,Crime",7.3,307,7,writer,created by,2,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt75597430,Comrade Duke,Comrade Duke,1983,48,"Action,Comedy",6.5,127,7,writer,written by,5,17,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt36378834,Ding Dong the Boss Is Dead,Ding Dong the Boss Is Dead,1983,48,"Action,Comedy",7.2,129,7,writer,written by,5,15,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt95806930,Enoss Last Chance,Enoss Last Chance,1983,49,"Action,Comedy",7.6,130,7,writer,teleplay,6,10,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt64558251,A Baby for the Dukes,A Baby for the Dukes,1983,49,"Action,Comedy",7.6,135,9,producer,producer,6,2,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt67992306,A Boys Best Friend,A Boys Best Friend,1983,49,"Action,Comedy",7.2,138,8,writer,writer,6,7,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt18692531,Big Brothers Duke,Big Brothers Duke,1983,49,"Action,Comedy",7.2,135,8,producer,producer,5,20,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt96766889,Boss Behind Bars,Boss Behind Bars,1983,49,"Action,Comedy",7.4,131,9,producer,producer,6,6,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt10377234,Brotherly Love,Brotherly Love,1983,48,"Action,Comedy",7.7,138,9,producer,producer,6,4,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt63075161,Comrade Duke,Comrade Duke,1983,48,"Action,Comedy",6.5,127,8,writer,written by,5,17,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt49359158,Cooters Girl,Cooters Girl,1983,49,"Action,Comedy",7.4,131,9,producer,producer,6,12,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt56241023,Coy vs Vance,Coy vs Vance,1983,49,"Action,Comedy",6.5,133,9,producer,producer,5,16,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt10072588,Daisys Shotgun Wedding,Daisys Shotgun Wedding,1983,49,"Action,Comedy",7.2,130,9,producer,producer,5,22,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt41950289,Ding Dong the Boss Is Dead,Ding Dong the Boss Is Dead,1983,48,"Action,Comedy",7.2,129,8,writer,written by,5,15,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt69858299,Enoss Last Chance,Enoss Last Chance,1983,49,"Action,Comedy",7.6,130,8,writer,teleplay,6,10,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt51654384,Farewell Hazzard,Farewell Hazzard,1983,49,"Action,Comedy",7.7,131,9,producer,producer,5,21,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt85626679,High Flyin Dukes,High Flyin Dukes,1983,49,"Action,Comedy",7.3,124,8,producer,producer,6,11,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt90756635,Lulus Gone Away,Lulus Gone Away,1983,49,"Action,Comedy",7.6,133,7,writer,writer,6,1,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt32234102,Targets Daisy and Lulu,Targets Daisy and Lulu,1983,49,"Action,Comedy",7.4,132,10,producer,producer,6,8,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt52895853,The Boars Nest Bears,The Boars Nest Bears,1983,49,"Action,Comedy",7.4,129,9,producer,producer,6,5,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt72216014,The Return of the Mean Green Machine,The Return of the Mean Green Machine,1983,47,"Action,Comedy",6.7,129,9,producer,producer,5,14,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt89014124,Too Many Roscos,Too Many Roscos,1983,49,"Action,Comedy",7.6,132,10,producer,producer,6,3,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt57461236,Twin Trouble,Twin Trouble,1983,49,"Action,Comedy",7.6,127,9,producer,producer,6,9,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt81718141,Welcome Back Bo n Luke,Welcome Back Bo n Luke,1983,49,"Action,Comedy",8.0,142,8,writer,writer,5,19,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt38251885,Witness Jesse Duke,Witness Jesse Duke,1983,48,"Action,Comedy",7.1,133,9,producer,producer,5,18,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt63133396,Blütenträume,Blütenträume,1983,90,"Crime,Drama,Mystery",6.1,29,6,writer,writer,1,147,Bruno Hampel,1920,1996,"writer,actor"
tt14679777,Finessing the King,Finessing the King,1983,51,"Crime,Drama,Mystery",7.7,104,6,writer,adapted by,1,2,Gerald Savory,1909,1996,"writer,producer,script_department"
tt73363608,The Man in the Mist,The Man in the Mist,1983,52,"Crime,Drama,Mystery",7.5,89,6,writer,adapted by,1,8,Gerald Savory,1909,1996,"writer,producer,script_department"
tt46977501,The Luncheon,The Luncheon,1983,26,"Comedy,Drama,Horror",5.6,156,7,writer,dramatisation,6,10,Gerald Savory,1909,1996,"writer,producer,script_department"
tt18834582,And for Loyal and Devoted Service,And for Loyal and Devoted Service,1983,60,Drama,8.0,10,7,writer,developed for television by,5,2,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt35633587,All About Everett,All About Everett,1983,60,Drama,8.8,13,7,writer,developed for television by,5,3,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt79568189,Baby on the Line,Baby on the Line,1983,60,Drama,7.8,10,7,writer,developed for television by,4,13,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt24290912,Blue Genes,Blue Genes,1983,60,Drama,8.0,9,7,writer,developed for television by,4,20,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt13920238,Forget Me Not,Forget Me Not,1983,60,Drama,8.7,12,7,writer,developed for television by,4,16,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt45424834,Friends in High Places,Friends in High Places,1983,60,Drama,8.2,9,7,writer,developed for television by,4,21,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt75476711,I Only Have Ice for You,I Only Have Ice for You,1983,60,Drama,8.0,11,7,writer,developed for television by,5,1,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt62848945,It Only Hurts When I Love,It Only Hurts When I Love,1983,60,Drama,8.1,11,7,writer,developed for television by,4,14,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt71002599,Life Death and Vinnie Duncan,Life Death and Vinnie Duncan,1983,60,Drama,8.0,9,7,writer,developed for television by,4,12,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt15270452,May Divorce Be with You,May Divorce Be with You,1983,60,Drama,8.5,10,7,writer,developed for television by,5,4,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt20489423,Mother Load,Mother Load,1983,60,Drama,8.1,11,7,writer,developed for television by,5,9,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt67121514,Old Man Liver,Old Man Liver,1983,60,Drama,7.8,9,7,writer,developed for television by,5,7,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt58551535,Pasts Imperfect,Pasts Imperfect,1983,60,Drama,8.3,11,6,writer,developed for television by,4,18,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt94908523,Primetime,Primetime,1983,60,Drama,8.0,9,7,writer,developed for television by,4,19,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt98284959,South Side Story,South Side Story,1983,60,Drama,8.4,12,7,writer,developed for television by,4,22,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt58357947,Supernurse,Supernurse,1983,60,Drama,8.6,9,7,writer,developed for television by,5,11,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt94491949,The Agony of DFeet,The Agony of DFeet,1983,60,Drama,8.0,9,7,writer,developed for television by,5,8,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt13660029,The Final Cut,The Final Cut,1983,60,Drama,7.0,13,7,writer,developed for television by,5,6,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt83220883,The Spy Who Bugged Me,The Spy Who Bugged Me,1983,60,Drama,7.6,9,7,writer,developed for television by,4,17,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt66512195,What a Difference a Day Makes,What a Difference a Day Makes,1983,60,Drama,7.6,12,7,writer,creator,5,5,Frank Glicksman,1921,1984,"writer,producer,miscellaneous"
tt45675917,Rumpole and the Female of the Species,Rumpole and the Female of the Species,1983,51,"Crime,Drama,Mystery",8.1,66,6,writer,written by,3,4,John Mortimer,1923,2009,"writer,actor,producer"
tt82833148,Rumpole and the Genuine Article,Rumpole and the Genuine Article,1983,52,"Crime,Drama,Mystery",8.2,76,6,writer,written by,3,1,John Mortimer,1923,2009,"writer,actor,producer"
tt13267920,Rumpole and the Golden Thread,Rumpole and the Golden Thread,1983,53,"Crime,Drama,Mystery",7.6,82,6,writer,written by,3,2,John Mortimer,1923,2009,"writer,actor,producer"
tt22135094,Rumpole and the Last Resort,Rumpole and the Last Resort,1983,52,"Crime,Drama,Mystery",8.3,73,6,writer,written by,3,6,John Mortimer,1923,2009,"writer,actor,producer"
tt92486687,Rumpole and the Old Boy Net,Rumpole and the Old Boy Net,1983,53,"Crime,Drama,Mystery",8.1,65,6,writer,written by,3,3,John Mortimer,1923,2009,"writer,actor,producer"
tt64981229,Rumpole and the Sporting Life,Rumpole and the Sporting Life,1983,53,"Crime,Drama,Mystery",8.2,68,6,writer,written by,3,5,John Mortimer,1923,2009,"writer,actor,producer"
tt49934722,Operation BreakoutCandy Kisses,Operation BreakoutCandy Kisses,1983,60,"Adventure,Family,Fantasy",7.6,42,8,writer,creator,6,10,Gene Levitt,1920,1999,"writer,producer,director"
tt72194186,EdwardExtraordinary Miss Jones,EdwardExtraordinary Miss Jones,1983,60,"Adventure,Family,Fantasy",7.1,38,7,writer,creator,6,19,Gene Levitt,1920,1999,"writer,producer,director"
tt25148495,Eternal FlameA Date with Burt,Eternal FlameA Date with Burt,1983,60,"Adventure,Family,Fantasy",7.4,43,7,writer,creator,6,16,Gene Levitt,1920,1999,"writer,producer,director"
tt21091361,God ChildCurtain Call,God ChildCurtain Call,1983,60,"Adventure,Family,Fantasy",6.5,42,9,writer,creator,7,4,Gene Levitt,1920,1999,"writer,producer,director"
tt33674632,King of BurlesqueDeath Games,King of BurlesqueDeath Games,1983,60,"Adventure,Family,Fantasy",7.1,42,7,writer,creator,6,17,Gene Levitt,1920,1999,"writer,producer,director"
tt91039736,Love IslandThe Sisters,Love IslandThe Sisters,1983,60,"Adventure,Family,Fantasy",6.0,41,7,writer,creator,6,22,Gene Levitt,1920,1999,"writer,producer,director"
tt94425656,Midnight WaltzLet Them Eat Cake,Midnight WaltzLet Them Eat Cake,1983,60,"Adventure,Family,Fantasy",7.8,49,6,writer,creator,6,13,Gene Levitt,1920,1999,"writer,producer,director"
tt75443697,Naughty MariettaThe Winning Ticket,Naughty MariettaThe Winning Ticket,1983,60,"Adventure,Family,Fantasy",7.3,39,8,writer,creator,6,9,Gene Levitt,1920,1999,"writer,producer,director"
tt26202036,Nurses Night Out,Nurses Night Out,1983,60,"Adventure,Family,Fantasy",6.4,42,7,writer,creator,7,3,Gene Levitt,1920,1999,"writer,producer,director"
tt99371253,Random ChoicesMy Mommy the Swinger,Random ChoicesMy Mommy the Swinger,1983,60,"Adventure,Family,Fantasy",6.5,40,7,writer,creator,7,8,Gene Levitt,1920,1999,"writer,producer,director"
tt12568002,Remember When,Remember When,1983,60,"Adventure,Family,Fantasy",6.6,34,7,writer,creator,6,21,Gene Levitt,1920,1999,"writer,producer,director"
tt83339305,Return to the Cotton ClubNo Friends Like Old Friends,Return to the Cotton ClubNo Friends Like Old Friends,1983,60,"Adventure,Family,Fantasy",7.1,47,9,writer,creator,6,15,Gene Levitt,1920,1999,"writer,producer,director"
tt11832866,Revenge of the ForgottenCharo,Revenge of the ForgottenCharo,1983,60,"Adventure,Family,Fantasy",7.1,37,8,writer,creator,6,14,Gene Levitt,1920,1999,"writer,producer,director"
tt40191501,The Fantasy Island GirlSaturdays Child,The Fantasy Island GirlSaturdays Child,1983,60,"Adventure,Family,Fantasy",6.3,41,7,writer,creator,7,9,Gene Levitt,1920,1999,"writer,producer,director"
tt12750120,The Big SwitchThe Hookers Holiday,The Big SwitchThe Hookers Holiday,1983,60,"Adventure,Family,Fantasy",7.0,45,7,writer,creator,7,2,Gene Levitt,1920,1999,"writer,producer,director"
tt83890458,Roarkes SacrificeThe Butlers Affair,Roarkes SacrificeThe Butlers Affair,1983,60,"Adventure,Family,Fantasy",6.5,44,8,writer,creator,7,5,Gene Levitt,1920,1999,"writer,producer,director"
tt61233706,The Devil StickTouch and Go,The Devil StickTouch and Go,1983,60,"Adventure,Family,Fantasy",7.4,35,8,writer,creator,6,18,Gene Levitt,1920,1999,"writer,producer,director"
tt70334264,Forbidden LoveThe Other Man  Mr Roarke,Forbidden LoveThe Other Man  Mr Roarke,1983,60,"Adventure,Family,Fantasy",6.3,46,7,writer,creator,7,1,Gene Levitt,1920,1999,"writer,producer,director"
tt78855621,The SongwriterQueen of the Soaps,The SongwriterQueen of the Soaps,1983,60,"Adventure,Family,Fantasy",8.3,53,9,writer,creator,6,11,Gene Levitt,1920,1999,"writer,producer,director"
tt33545777,The Tallowed ImageRoom and Bard,The Tallowed ImageRoom and Bard,1983,60,"Adventure,Family,Fantasy",7.2,44,8,writer,creator,6,12,Gene Levitt,1920,1999,"writer,producer,director"
tt10843184,The Wedding PictureCastaways,The Wedding PictureCastaways,1983,60,"Adventure,Family,Fantasy",6.5,39,7,writer,creator,7,7,Gene Levitt,1920,1999,"writer,producer,director"
tt14726743,Second Time AroundThrees a Crowd,Second Time AroundThrees a Crowd,1983,60,"Adventure,Family,Fantasy",6.0,37,7,writer,creator,7,6,Gene Levitt,1920,1999,"writer,producer,director"
tt88804037,Whats the Matter with KidsIsland of Horrors,Whats the Matter with KidsIsland of Horrors,1983,60,"Adventure,Family,Fantasy",7.5,49,6,writer,creator,6,20,Gene Levitt,1920,1999,"writer,producer,director"
tt31410550,Manimal,Manimal,1983,90,"Adventure,Crime,Fantasy",6.3,320,6,writer,created by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt16208371,Pilot,Pilot,1983,90,"Adventure,Thriller",5.4,261,6,writer,created by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt73915451,Automan,Automan,1983,73,"Adventure,Comedy,Crime",7.2,136,6,writer,written by,1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt59185855,Staying Alive While Running a High Flashdance Fever,Staying Alive While Running a High Flashdance Fever,1983,49,"Adventure,Comedy,Crime",7.1,37,6,writer,created by,1,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt91827604,The Great Pretender,The Great Pretender,1983,49,"Adventure,Comedy,Crime",6.7,35,6,writer,created by,1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt78555289,Happy Trails,Happy Trails,1983,60,"Action,Adventure,Comedy",7.8,69,6,writer,creator,2,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96284900,Just a Small Circle of Friends,Just a Small Circle of Friends,1983,60,"Action,Adventure,Comedy",7.0,61,6,writer,created by,2,23,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt51051724,Spaced Out,Spaced Out,1983,60,"Action,Adventure,Comedy",7.4,58,6,writer,created by,2,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt83815717,TKO,TKO,1983,40,"Action,Adventure,Comedy",7.2,47,6,writer,created by,3,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96455546,The Further Adventures of Ozzie and Harold,The Further Adventures of Ozzie and Harold,1983,60,"Action,Adventure,Comedy",7.2,57,6,writer,created by,2,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22077144,To the Finish,To the Finish,1983,60,"Action,Adventure,Comedy",7.2,48,6,writer,created by,3,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt56501505,Trauma,Trauma,1983,60,"Action,Adventure,Comedy",7.5,53,6,writer,creator,3,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt24852065,Wheels,Wheels,1983,23,"Action,Adventure,Comedy",7.0,50,6,writer,created by,3,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96034534,A Nice Indecent Little Town,A Nice Indecent Little Town,1983,49,"Action,Crime,Drama",6.7,295,6,writer,created by,1,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt88874534,Blind Spot,Blind Spot,1983,49,"Action,Crime,Drama",7.1,254,6,writer,created by,2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt65307164,Brothers Keeper,Brothers Keeper,1983,49,"Action,Crime,Drama",6.6,275,6,writer,created by,2,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13542944,Chariot of Gold,Chariot of Gold,1983,49,"Action,Crime,Drama",7.0,308,6,writer,created by,1,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67077979,Custom KITT,Custom KITT,1983,49,"Action,Crime,Drama",7.0,251,6,writer,created by,2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt93830498,Give Me Liberty or Give Me Death,Give Me Liberty or Give Me Death,1983,49,"Action,Crime,Drama",7.1,313,6,writer,created by,1,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34819055,Goliath Part 1,Goliath Part 1,1983,97,"Action,Crime,Drama",7.4,323,6,writer,created by,2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt32783422,Hearts of Stone,Hearts of Stone,1983,49,"Action,Crime,Drama",6.5,297,6,writer,created by,1,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt94687006,KITT the Cat,KITT the Cat,1983,49,"Action,Crime,Drama",6.9,262,6,writer,created by,2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt69389858,Knight Moves,Knight Moves,1983,49,"Action,Crime,Drama",6.6,288,6,writer,created by,1,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt84468647,Knightmares,Knightmares,1983,49,"Action,Crime,Drama",7.1,254,6,writer,created by,2,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt55387040,Merchants of Death,Merchants of Death,1983,49,"Action,Crime,Drama",6.6,254,6,writer,created by,2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt41329547,Nobody Does It Better,Nobody Does It Better,1983,49,"Action,Crime,Drama",6.6,287,6,writer,created by,1,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt42860421,Return to Cadiz,Return to Cadiz,1983,49,"Action,Crime,Drama",6.8,257,6,writer,created by,2,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt29204183,Ring of Fire,Ring of Fire,1983,49,"Action,Crime,Drama",6.5,238,6,writer,created by,2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt54017702,Short Notice,Short Notice,1983,49,"Action,Crime,Drama",6.6,299,6,writer,created by,1,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt58034953,Silent Knight,Silent Knight,1983,48,"Action,Crime,Drama",6.6,248,6,writer,created by,2,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt31401285,Soul Survivor,Soul Survivor,1983,49,"Action,Crime,Drama",7.0,279,6,writer,created by,2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt24126261,The Topaz Connection,The Topaz Connection,1983,49,"Action,Crime,Drama",6.7,298,6,writer,creator,1,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt18328968,White Bird,White Bird,1983,49,"Action,Crime,Drama",7.2,321,6,writer,created by,1,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt44301079,By Its Cover,By Its Cover,1983,48,"Action,Adventure,Crime",7.7,251,7,writer,created by,3,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt51658337,A Sense of Debt,A Sense of Debt,1983,48,"Action,Adventure,Crime",7.4,266,7,writer,created by,4,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61837174,Basket Case,Basket Case,1983,48,"Action,Adventure,Crime",7.6,278,7,writer,created by,3,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt61588827,Birdman of Budapest,Birdman of Budapest,1983,48,"Action,Adventure,Crime",7.7,288,7,writer,created by,3,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt89287793,Distant Relative,Distant Relative,1983,48,"Action,Adventure,Crime",7.9,271,7,writer,created by,4,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt99417823,Faith and Begorrah,Faith and Begorrah,1983,48,"Action,Adventure,Crime",7.8,275,7,writer,created by,3,22,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt27801446,Forty Years from Sand Island,Forty Years from Sand Island,1983,48,"Action,Adventure,Crime",7.7,273,7,writer,created by,3,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt71602262,Home from the Sea,Home from the Sea,1983,47,"Action,Adventure,Crime",8.5,429,7,writer,creator,4,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt97971584,I Do,I Do,1983,48,"Action,Adventure,Crime",7.6,259,7,writer,created by,3,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt66905035,Legacy from a Friend,Legacy from a Friend,1983,48,"Action,Adventure,Crime",7.7,293,7,writer,created by,3,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22278168,Letter to a Duchess,Letter to a Duchess,1983,48,"Action,Adventure,Crime",7.8,251,7,writer,created by,4,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt13460073,Limited Engagement,Limited Engagement,1983,60,"Action,Adventure,Crime",7.8,259,9,writer,created by,4,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt27506490,Luther Gillis File 521,Luther Gillis File 521,1983,48,"Action,Adventure,Crime",7.9,286,7,writer,created by,4,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt23318563,Of Sound Mind,Of Sound Mind,1983,48,"Action,Adventure,Crime",8.2,310,7,writer,created by,3,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt95868263,Operation Silent Night,Operation Silent Night,1983,48,"Action,Adventure,Crime",8.3,300,7,writer,created by,4,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40859799,Smaller Than Life,Smaller Than Life,1983,48,"Action,Adventure,Crime",7.1,247,7,writer,created by,4,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt35387356,Squeeze Play,Squeeze Play,1983,48,"Action,Adventure,Crime",7.8,273,7,writer,creator,4,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt98429429,The Arrow That Is Not Aimed,The Arrow That Is Not Aimed,1983,60,"Action,Adventure,Crime",7.9,276,7,writer,created by,3,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt21206901,The Big Blow,The Big Blow,1983,48,"Action,Adventure,Crime",8.2,306,7,writer,created by,3,21,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt55226989,The Look,The Look,1983,48,"Action,Adventure,Crime",7.7,260,7,writer,created by,4,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt33357156,Cale Yarborough Comes to Hazzard,Cale Yarborough Comes to Hazzard,1984,49,"Action,Comedy",7.1,128,8,writer,writer,7,9,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt70755249,Close Call for Daisy,Close Call for Daisy,1984,49,"Action,Comedy",7.6,127,9,producer,producer,6,19,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt33438855,Cooters Confession,Cooters Confession,1984,49,"Action,Comedy",7.4,125,8,writer,writer,6,21,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt95323702,Dead and Alive,Dead and Alive,1984,49,"Action,Comedy",7.3,128,8,writer,story,6,14,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt51339128,Dr Jekyll and Mr Duke,Dr Jekyll and Mr Duke,1984,49,"Action,Comedy",7.6,139,8,writer,writer,7,3,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt19269414,Heiress Daisy Duke,Heiress Daisy Duke,1984,49,"Action,Comedy",7.4,128,8,writer,writer,6,13,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt55099582,How to Succeed in Hazzard,How to Succeed in Hazzard,1984,49,"Action,Comedy",7.1,124,10,producer,producer,6,18,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
tt28097537,Play It Again Luke,Play It Again Luke,1984,49,"Action,Comedy",7.4,129,8,writer,writer,6,15,Myles Wilder,1933,2010,"writer,miscellaneous,producer"
