tt22614513,Border City,Border City,1951,30,"Family,Western",6.6,6,6,writer,screenplay,2,9,William Raynor,1920,1994,"writer,miscellaneous,script_department"
tt42677976,Weekend Pass,Weekend Pass,1992,27,"Drama,Romance",5.8,45,7,writer,story,1,11,Zalman King,1942,2012,"producer,director,actor"
tt22086822,In the Blink of an Eye,In the Blink of an Eye,1993,28,"Drama,Romance",6.7,26,7,writer,story,2,8,Zalman King,1942,2012,"producer,director,actor"
tt33566445,Kidnap,Kidnap,1993,27,"Drama,Romance",6.0,38,7,writer,story,2,4,Zalman King,1942,2012,"producer,director,actor"
tt65469951,Liars Tale,Liars Tale,1993,22,"Drama,Romance",6.6,30,7,writer,story,2,7,Zalman King,1942,2012,"producer,director,actor"
tt94878993,Naked in the Moonlight,Naked in the Moonlight,1993,26,"Drama,Romance",6.0,33,8,writer,story,2,2,Zalman King,1942,2012,"producer,director,actor"
tt96804396,Runway,Runway,1993,23,"Drama,Romance",6.2,39,7,writer,story,2,3,Zalman King,1942,2012,"producer,director,actor"
tt28182205,The Fatal Attribution,The Fatal Attribution,1994,51,"Comedy,Drama",6.3,8,6,writer,writer,1,1,John Mortimer,1923,2009,"writer,actor,producer"
tt49990545,Girl on a Bike,Girl on a Bike,1994,27,"Drama,Romance",7.0,28,6,writer,story,3,7,Zalman King,1942,2012,"producer,director,actor"
tt17699696,Like Father Like Son,Like Father Like Son,1994,26,"Drama,Romance",6.0,28,6,writer,story,3,4,Zalman King,1942,2012,"producer,director,actor"
tt82550794,The Game,The Game,1994,27,"Drama,Romance",5.8,26,7,writer,story,3,2,Zalman King,1942,2012,"producer,director,actor"
tt49729660,Living Hell,Living Hell,1995,45,"Drama,Fantasy,Horror",6.4,373,8,writer,created by,1,8,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt58011019,Quality of Mercy,Quality of Mercy,1995,45,"Drama,Fantasy,Horror",8.2,728,7,writer,created by,1,13,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt80703137,Sandkings,Sandkings,1995,93,"Drama,Fantasy,Horror",7.2,967,8,writer,created by,1,1,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt87632569,The Choice,The Choice,1995,45,"Drama,Fantasy,Horror",6.5,446,7,writer,created by,1,6,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt34724682,The Message,The Message,1995,45,"Drama,Fantasy,Horror",7.3,388,7,writer,created by,1,17,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt36876040,The New Breed,The New Breed,1995,45,"Drama,Fantasy,Horror",7.9,477,7,writer,created by,1,14,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt77563723,The Second Soul,The Second Soul,1995,45,"Drama,Fantasy,Horror",6.9,496,7,writer,created by,1,4,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt41052320,The Voyage Home,The Voyage Home,1995,45,"Drama,Fantasy,Horror",7.1,382,7,writer,created by,1,15,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt39679974,Under the Bed,Under the Bed,1995,45,"Drama,Fantasy,Horror",6.4,386,7,writer,created by,1,10,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt48046974,Valerie 23,Valerie 23,1995,45,"Drama,Fantasy,Horror",7.5,779,7,writer,created by,1,2,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt13279157,Virtual Future,Virtual Future,1995,45,"Drama,Fantasy,Horror",6.6,414,6,writer,created by,1,7,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt76935109,White Light Fever,White Light Fever,1995,44,"Drama,Fantasy,Horror",6.1,440,7,writer,created by,1,5,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt56397210,As She Wishes,As She Wishes,1995,30,"Drama,Romance",5.4,21,5,writer,written by,4,13,Zalman King,1942,2012,"producer,director,actor"
tt38048816,Cowboy Cowboy,Cowboy Cowboy,1995,30,"Drama,Romance",6.5,25,6,writer,teleplay,4,3,Zalman King,1942,2012,"producer,director,actor"
tt75405199,Divorce Divorce,Divorce Divorce,1995,30,"Drama,Romance",5.6,27,8,writer,story,4,2,Zalman King,1942,2012,"producer,director,actor"
tt65707653,The Teacher,The Teacher,1995,30,"Drama,Romance",6.6,27,6,writer,written by,4,6,Zalman King,1942,2012,"producer,director,actor"
tt55752568,Mind Over Matter,Mind Over Matter,1996,45,"Drama,Fantasy,Horror",7.5,336,7,writer,created by,2,5,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt30845698,Out of Body,Out of Body,1996,45,"Drama,Fantasy,Horror",6.6,257,8,writer,created by,2,20,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt75073387,Paradise,Paradise,1996,45,"Drama,Fantasy,Horror",6.7,271,8,writer,created by,2,17,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt94715869,Resurrection,Resurrection,1996,45,"Drama,Fantasy,Horror",7.3,370,8,writer,created by,2,2,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt65391632,Straight and Narrow,Straight and Narrow,1996,45,"Drama,Fantasy,Horror",7.2,312,7,writer,created by,2,8,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt27367305,The Deprogrammers,The Deprogrammers,1996,45,"Drama,Fantasy,Horror",7.5,363,7,writer,created by,2,16,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt57180462,The Heist,The Heist,1996,45,"Drama,Fantasy,Horror",6.1,255,7,writer,created by,2,14,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt92917548,The Light Brigade,The Light Brigade,1996,45,"Drama,Fantasy,Horror",8.0,449,7,writer,created by,2,18,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt69411057,The Refuge,The Refuge,1996,45,"Drama,Fantasy,Horror",7.8,393,7,writer,created by,2,11,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt64282423,The Sentence,The Sentence,1996,45,"Drama,Fantasy,Horror",7.8,370,7,writer,created by,2,22,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt49646411,Trial by Fire,Trial by Fire,1996,45,"Drama,Fantasy,Horror",8.0,433,6,writer,created by,2,9,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt33900784,Unnatural Selection,Unnatural Selection,1996,45,"Drama,Fantasy,Horror",6.9,321,7,writer,created by,2,3,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt46030167,Vanishing Act,Vanishing Act,1996,45,"Drama,Fantasy,Horror",8.1,424,8,writer,created by,2,21,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt70849842,Worlds Apart,Worlds Apart,1996,45,"Drama,Fantasy,Horror",7.0,324,7,writer,created by,2,10,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt26744490,Art of Loneliness,Art of Loneliness,1996,30,"Drama,Romance",6.2,24,6,writer,written by,5,12,Zalman King,1942,2012,"producer,director,actor"
tt37111785,Farmers Daughter,Farmers Daughter,1996,30,"Drama,Romance",5.4,20,6,writer,written by,5,10,Zalman King,1942,2012,"producer,director,actor"
tt89506403,Jealousy,Jealousy,1996,30,"Drama,Romance",5.7,15,6,writer,written by,5,3,Zalman King,1942,2012,"producer,director,actor"
tt48822322,Strip Poker,Strip Poker,1996,30,"Drama,Romance",5.9,19,6,writer,written by,5,5,Zalman King,1942,2012,"producer,director,actor"
tt81411898,Temple of Flesh,Temple of Flesh,1996,30,"Drama,Romance",5.5,19,6,writer,written by,5,8,Zalman King,1942,2012,"producer,director,actor"
tt70894389,The Boxer,The Boxer,1996,30,"Drama,Romance",5.4,22,6,writer,teleplay,5,4,Zalman King,1942,2012,"producer,director,actor"
tt56337058,The Forbidden Zone,The Forbidden Zone,1996,30,"Drama,Romance",4.7,22,7,writer,story,5,11,Zalman King,1942,2012,"producer,director,actor"
tt61654868,The Picnic,The Picnic,1996,30,"Drama,Romance",6.8,26,6,writer,written by,5,13,Zalman King,1942,2012,"producer,director,actor"
tt58715923,Weightless,Weightless,1996,30,"Drama,Romance",5.5,19,5,writer,teleplay,5,1,Zalman King,1942,2012,"producer,director,actor"
tt78796759,Carried Away,Carried Away,1996,30,"Drama,Romance",5.4,12,6,writer,teleplay,5,2,Zalman King,1942,2012,"producer,director,actor"
tt24513436,Banished,Banished,1996,30,"Drama,Romance",5.6,12,6,writer,teleplay,5,14,Zalman King,1942,2012,"producer,director,actor"
tt62164386,Music of the Spheres,Music of the Spheres,1997,45,"Drama,Fantasy,Horror",7.1,323,7,writer,created by,3,14,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt41651290,New Lease,New Lease,1997,45,"Drama,Fantasy,Horror",7.2,255,7,writer,created by,3,11,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt67083382,ReGeneration,ReGeneration,1997,45,"Drama,Fantasy,Horror",6.5,251,7,writer,created by,3,3,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt52262002,The Revelations of Becka Paulson,The Revelations of Becka Paulson,1997,45,"Drama,Fantasy,Horror",6.5,358,8,writer,created by,3,15,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt27136803,Second Thoughts,Second Thoughts,1997,45,"Drama,Fantasy,Horror",6.7,248,7,writer,created by,3,2,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt87227452,Stream of Consciousness,Stream of Consciousness,1997,45,"Drama,Fantasy,Horror",7.5,310,7,writer,created by,3,5,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt81736478,Tempests,Tempests,1997,45,"Drama,Fantasy,Horror",7.7,313,7,writer,created by,3,9,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt92068519,The Awakening,The Awakening,1997,45,"Drama,Fantasy,Horror",7.0,229,7,writer,created by,3,10,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt84859754,The Camp,The Camp,1997,45,"Drama,Fantasy,Horror",7.4,296,6,writer,created by,3,7,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt48982876,Lithia,Lithia,1998,44,"Drama,Fantasy,Horror",6.3,314,7,writer,created by,4,17,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt22724284,Mary 25,Mary 25,1998,45,"Drama,Fantasy,Horror",7.8,309,7,writer,created by,4,15,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt23298646,Monster,Monster,1998,45,"Drama,Fantasy,Horror",6.3,202,7,writer,created by,4,18,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt46593100,Nightmare,Nightmare,1998,44,"Drama,Fantasy,Horror",7.2,232,9,writer,created by,4,20,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt67913942,Phobos Rising,Phobos Rising,1998,45,"Drama,Fantasy,Horror",7.2,206,6,writer,created by,4,24,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt61262596,Promised Land,Promised Land,1998,45,"Drama,Fantasy,Horror",7.1,206,8,writer,created by,4,21,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt93384072,Relativity Theory,Relativity Theory,1998,45,"Drama,Fantasy,Horror",7.6,294,7,writer,created by,4,6,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt24376733,Rite of Passage,Rite of Passage,1998,44,"Drama,Fantasy,Horror",7.2,246,7,writer,created by,4,8,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt81868102,Sarcophagus,Sarcophagus,1998,44,"Drama,Fantasy,Horror",6.9,214,7,writer,created by,4,19,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt98448107,The Hunt,The Hunt,1998,45,"Drama,Fantasy,Horror",7.6,274,7,writer,created by,4,2,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt81228002,The Joining,The Joining,1998,45,"Drama,Fantasy,Horror",6.7,222,9,writer,created by,4,13,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt59940434,The Origin of Species,The Origin of Species,1998,45,"Drama,Fantasy,Horror",6.5,244,8,writer,created by,4,23,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt63240590,The Vaccine,The Vaccine,1998,45,"Drama,Fantasy,Horror",7.3,236,8,writer,created by,4,11,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt57451134,To Tell the Truth,To Tell the Truth,1998,45,"Drama,Fantasy,Horror",7.3,236,7,writer,created by,4,14,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt34525466,Ripper,Ripper,1999,45,"Drama,Fantasy,Horror",6.8,213,7,writer,created by,5,11,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt25229917,Small Friends,Small Friends,1999,45,"Drama,Fantasy,Horror",7.1,208,9,writer,created by,5,3,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt56695186,Starcrossed,Starcrossed,1999,44,"Drama,Fantasy,Horror",6.4,207,8,writer,created by,5,21,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt28017863,Stranded,Stranded,1999,44,"Drama,Fantasy,Horror",7.0,194,10,writer,created by,5,19,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt51193643,Summit,Summit,1999,44,"Drama,Fantasy,Horror",7.5,206,7,writer,created by,5,13,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt85200921,The Grell,The Grell,1999,44,"Drama,Fantasy,Horror",7.1,213,7,writer,created by,5,4,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt22675800,The Haven,The Haven,1999,44,"Drama,Fantasy,Horror",7.3,201,7,writer,created by,5,15,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt18514041,The Human Operators,The Human Operators,1999,45,"Drama,Fantasy,Horror",7.8,321,9,writer,created by,5,7,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt36241778,The Other Side,The Other Side,1999,45,"Drama,Fantasy,Horror",7.1,204,9,writer,created by,5,5,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt73552555,The Shroud,The Shroud,1999,44,"Drama,Fantasy,Horror",6.1,193,9,writer,created by,5,10,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt35878491,Tribunal,Tribunal,1999,44,"Drama,Fantasy,Horror",8.3,386,7,writer,created by,5,12,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt79492798,What Will the Neighbors Think,What Will the Neighbors Think,1999,45,"Drama,Fantasy,Horror",5.8,215,7,writer,created by,5,9,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt66099778,Manifest Destiny,Manifest Destiny,2000,45,"Drama,Fantasy,Horror",7.0,189,9,writer,created by,6,4,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt99551165,Nest,Nest,2000,44,"Drama,Fantasy,Horror",6.3,145,6,writer,created by,6,20,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt50811642,Revival,Revival,2000,45,"Drama,Fantasy,Horror",6.7,170,8,writer,created by,6,16,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt38840258,Seeds of Destruction,Seeds of Destruction,2000,45,"Drama,Fantasy,Horror",6.0,168,7,writer,created by,6,7,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt47173944,Simon Says,Simon Says,2000,45,"Drama,Fantasy,Horror",7.4,210,7,writer,created by,6,8,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt48918314,Skin Deep,Skin Deep,2000,45,"Drama,Fantasy,Horror",7.1,221,7,writer,created by,6,3,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt66837824,Something About Harry,Something About Harry,2000,45,"Drama,Fantasy,Horror",7.2,173,7,writer,created by,6,18,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt46990929,Stasis,Stasis,2000,44,"Drama,Fantasy,Horror",7.1,178,7,writer,created by,6,9,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt35858875,The Beholder,The Beholder,2000,45,"Drama,Fantasy,Horror",7.0,188,7,writer,created by,6,6,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt63977992,The Grid,The Grid,2000,45,"Drama,Fantasy,Horror",6.6,168,7,writer,created by,6,15,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt43281408,The Gun,The Gun,2000,45,"Drama,Fantasy,Horror",6.6,199,7,writer,created by,6,2,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt38079177,Zig Zag,Zig Zag,2000,45,"Drama,Fantasy,Horror",6.5,155,8,writer,created by,6,19,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt14329987,Mindreacher,Mindreacher,2001,43,"Drama,Fantasy,Horror",6.7,194,8,writer,created by,7,14,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt32331014,Mona Lisa,Mona Lisa,2001,43,"Drama,Fantasy,Horror",7.3,181,7,writer,created by,7,6,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt35941336,Patient Zero,Patient Zero,2001,44,"Drama,Fantasy,Horror",8.1,279,7,writer,created by,7,2,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt94093974,Replica,Replica,2001,44,"Drama,Fantasy,Horror",7.6,187,7,writer,created by,7,7,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt95241565,Rule of Law,Rule of Law,2001,44,"Drama,Fantasy,Horror",7.2,157,8,writer,created by,7,17,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt40435504,The Surrogate,The Surrogate,2001,43,"Drama,Fantasy,Horror",6.9,151,7,writer,created by,7,4,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt51514809,The Tipping Point,The Tipping Point,2001,43,"Drama,Fantasy,Horror",6.5,137,7,writer,created by,7,19,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt29020975,The Vessel,The Vessel,2001,43,"Drama,Fantasy,Horror",6.6,129,7,writer,created by,7,5,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt71523051,Think Like a Dinosaur,Think Like a Dinosaur,2001,43,"Drama,Fantasy,Horror",7.3,180,9,writer,created by,7,8,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt28870485,Time to Time,Time to Time,2001,43,"Drama,Fantasy,Horror",7.3,194,7,writer,created by,7,15,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt74695516,Worlds Within,Worlds Within,2001,43,"Drama,Fantasy,Horror",6.6,143,7,writer,created by,7,10,Leslie Stevens,1924,1998,"writer,producer,miscellaneous"
tt85882071,33,33,2004,43,"Action,Adventure,Drama",8.5,3075,7,writer,"based on the series ""Battlestar Galactica"" created by",1,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt54387602,Act of Contrition,Act of Contrition,2004,42,"Action,Adventure,Drama",7.7,2185,9,writer,"based on the series ""Battlestar Galactica"" created by",1,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt22937414,Bastille Day,Bastille Day,2004,42,"Action,Adventure,Drama",7.6,2256,8,writer,"based on the series ""Battlestar Galactica"" created by",1,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt89553819,Flesh and Bone,Flesh and Bone,2004,42,"Action,Adventure,Drama",8.0,2042,8,writer,"based on the series ""Battlestar Galactica"" created by",1,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt81859408,Litmus,Litmus,2004,42,"Action,Adventure,Drama",7.6,2059,8,writer,"based on the series ""Battlestar Galactica"" created by",1,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt69784313,Six Degrees of Separation,Six Degrees of Separation,2004,42,"Action,Adventure,Drama",7.7,2034,8,writer,"based on the series ""Battlestar Galactica"" created by",1,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt36576240,Tigh Me Up Tigh Me Down,Tigh Me Up Tigh Me Down,2004,43,"Action,Adventure,Drama",7.5,2004,7,writer,"based on the series ""Battlestar Galactica"" created by",1,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt53230280,Water,Water,2004,42,"Action,Adventure,Drama",7.7,2330,7,writer,"based on the series ""Battlestar Galactica"" created by",1,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt20220634,You Cant Go Home Again,You Cant Go Home Again,2004,42,"Action,Adventure,Drama",8.2,2234,8,writer,"based on the series ""Battlestar Galactica"" created by",1,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt43000452,Colonial Day,Colonial Day,2005,43,"Action,Adventure,Drama",7.6,1910,8,writer,"based on the series ""Battlestar Galactica"" created by",1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25547862,Final Cut,Final Cut,2005,60,"Action,Adventure,Drama",7.6,1865,8,writer,"based on the series ""Battlestar Galactica"" created by",2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96588313,Flight of the Phoenix,Flight of the Phoenix,2005,60,"Action,Adventure,Drama",8.2,1797,9,writer,"based on the series ""Battlestar Galactica"" created by",2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt52399190,Fragged,Fragged,2005,60,"Action,Adventure,Drama",7.9,1788,9,writer,"based on the series ""Battlestar Galactica"" created by",2,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt85541768,Home Part 1,Home Part 1,2005,60,"Action,Adventure,Drama",7.9,1777,8,writer,"based on the series ""Battlestar Galactica"" created by",2,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34807084,Home Part 2,Home Part 2,2005,60,"Action,Adventure,Drama",8.3,1832,8,writer,"based on the series ""Battlestar Galactica"" created by",2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt98867894,Kobols Last Gleaming Part 1,Kobols Last Gleaming Part 1,2005,44,"Action,Adventure,Drama",8.3,1954,8,writer,"based on the series ""Battlestar Galactica"" created by",1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt79800095,Kobols Last Gleaming Part 2,Kobols Last Gleaming Part 2,2005,44,"Action,Adventure,Drama",8.8,2109,8,writer,"based on the series ""Battlestar Galactica"" created by",1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26075502,Pegasus,Pegasus,2005,58,"Action,Adventure,Drama",9.0,2266,8,writer,"based on the series ""Battlestar Galactica"" created by",2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40682998,Resistance,Resistance,2005,60,"Action,Adventure,Drama",8.0,1770,8,writer,"based on the series ""Battlestar Galactica"" created by",2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt48723208,Scattered,Scattered,2005,60,"Action,Adventure,Drama",8.2,1883,9,writer,"based on the series ""Battlestar Galactica"" created by",2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67440764,The Farm,The Farm,2005,60,"Action,Adventure,Drama",7.7,1778,8,writer,"based on the series ""Battlestar Galactica"" created by",2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt92380337,The Hand of God,The Hand of God,2005,44,"Action,Adventure,Drama",8.4,2042,8,writer,"based on the series ""Battlestar Galactica"" created by",1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt21309951,Valley of Darkness,Valley of Darkness,2005,60,"Action,Adventure,Drama",7.9,1837,9,writer,"based on the series ""Battlestar Galactica"" created by",2,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt81394265,Black Market,Black Market,2006,60,"Action,Adventure,Drama",6.4,1974,8,writer,"based on the series ""Battlestar Galactica"" created by",2,14,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt47353583,Downloaded,Downloaded,2006,60,"Action,Adventure,Drama",8.4,1896,9,writer,"based on the series ""Battlestar Galactica"" created by",2,18,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt18495190,Epiphanies,Epiphanies,2006,60,"Action,Adventure,Drama",7.5,1720,8,writer,"based on the series ""Battlestar Galactica"" created by",2,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt15754378,Lay Down Your Burdens Part 1,Lay Down Your Burdens Part 1,2006,60,"Action,Adventure,Drama",8.0,1707,7,writer,"based on the series ""Battlestar Galactica"" created by",2,19,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt97662882,Lay Down Your Burdens Part 2,Lay Down Your Burdens Part 2,2006,68,"Action,Adventure,Drama",8.7,1954,9,writer,"based on the series ""Battlestar Galactica"" created by",2,20,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt32079510,Resurrection Ship Part 1,Resurrection Ship Part 1,2006,60,"Action,Adventure,Drama",8.7,1978,8,writer,"based on the series ""Battlestar Galactica"" created by",2,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt18925025,Resurrection Ship Part 2,Resurrection Ship Part 2,2006,60,"Action,Adventure,Drama",8.9,2059,7,writer,"based on the series ""Battlestar Galactica"" created by",2,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt77342475,Sacrifice,Sacrifice,2006,60,"Action,Adventure,Drama",7.1,1763,8,writer,"based on the series ""Battlestar Galactica"" created by",2,16,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt23350501,Scar,Scar,2006,60,"Action,Adventure,Drama",7.3,1886,9,writer,"based on the series ""Battlestar Galactica"" created by",2,15,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt42459930,The Captains Hand,The Captains Hand,2006,60,"Action,Adventure,Drama",7.6,1714,8,writer,"based on the series ""Battlestar Galactica"" created by",2,17,Glen A. Larson,1937,2014,"writer,producer,music_department"
